"date";"Date PC";"Time Julian";"temperature";"conductivite";"salinite";"oxygene";"o2";"ph";"fluorimetrie";"turbidite"
"2015-10-19 10:01:04";"0";"292.417";"26.2471";"-99";"-99";"-99";"97.2084";"8.083";"0.4007";"0.8505"
"2015-10-19 11:01:04";"0";"292.459";"26.3063";"-99";"-99";"-99";"97.2337";"8.084";"0.3579";"0.8249"
"2015-10-19 12:01:04";"0";"292.501";"26.3173";"-99";"-99";"-99";"98.0249";"8.084";"0.3763";"0.8764"
"2015-10-19 13:01:04";"0";"292.542";"26.3399";"-99";"-99";"-99";"98.2522";"8.09";"0.3404";"0.8676"
"2015-10-19 14:01:04";"0";"292.584";"26.3987";"-99";"-99";"-99";"98.8189";"8.088";"0.3633";"0.8638"
"2015-10-19 15:01:04";"0";"292.626";"26.3174";"-99";"-99";"-99";"98.1425";"8.087";"0.4403";"0.8405"
"2015-10-19 16:01:04";"0";"292.667";"26.5267";"-99";"-99";"-99";"97.7963";"8.082";"0.3564";"0.8001"
"2015-10-19 17:01:04";"0";"292.709";"26.5458";"-99";"-99";"-99";"97.9415";"8.078";"0.3747";"0.8146"
"2015-10-19 18:01:04";"0";"292.751";"26.5259";"-99";"-99";"-99";"97.7005";"8.077";"0.3244";"0.818"
"2015-10-19 19:01:04";"0";"292.792";"26.5103";"-99";"-99";"-99";"97.6622";"8.074";"0.3221";"0.8104"
"2015-10-19 20:01:04";"0";"292.834";"26.4805";"-99";"-99";"-99";"97.5621";"8.073";"0.3145";"0.8096"
"2015-10-19 21:01:04";"0";"292.876";"26.4745";"-99";"-99";"-99";"97.449";"8.073";"0.3228";"0.8337"
"2015-10-19 22:01:04";"0";"292.917";"26.4866";"-99";"-99";"-99";"97.3814";"8.074";"0.3564";"0.8871"
"2015-10-19 23:01:04";"0";"292.959";"26.4768";"-99";"-99";"-99";"96.5505";"8.073";"0.3541";"0.8062"
"2015-10-20 00:01:04";"0";"293.001";"26.4796";"-99";"-99";"-99";"97.4605";"8.073";"0.3259";"0.8333"
"2015-10-20 01:01:04";"0";"293.042";"26.4819";"-99";"-99";"-99";"97.5129";"8.075";"0.3145";"0.8196"
"2015-10-20 02:01:04";"0";"293.084";"26.456";"-99";"-99";"-99";"97.1324";"8.072";"0.316";"0.8234"
"2015-10-20 03:01:04";"0";"293.126";"26.4619";"-99";"-99";"-99";"97.2625";"8.075";"0.3335";"0.8291"
"2015-10-20 04:01:04";"0";"293.167";"26.3063";"-99";"-99";"-99";"95.9913";"8.064";"0.4175";"0.9462"
"2015-10-20 05:01:04";"0";"293.209";"26.2714";"-99";"-99";"-99";"95.0987";"8.06";"0.4152";"1.0088"
"2015-10-20 06:01:04";"0";"293.251";"26.3162";"-99";"-99";"-99";"93.1166";"8.054";"0.3984";"1.0587"
"2015-10-20 07:01:04";"0";"293.292";"26.3244";"-99";"-99";"-99";"93.0832";"8.055";"0.3732";"1.034"
"2015-10-20 08:01:04";"0";"293.334";"26.3474";"-99";"-99";"-99";"93.4895";"8.06";"0.374";"1.0992"
"2015-10-20 09:01:04";"0";"293.376";"26.4003";"-99";"-99";"-99";"94.1837";"8.061";"0.3106";"0.9367"
"2015-10-20 10:01:04";"0";"293.417";"26.3502";"-99";"-99";"-99";"94.1762";"8.062";"0.3488";"0.9451"
"2015-10-20 11:01:04";"0";"293.459";"26.4484";"-99";"-99";"-99";"95.6372";"8.07";"0.3831";"0.9519"
"2015-10-20 12:01:04";"0";"293.501";"26.3547";"-99";"-99";"-99";"94.2944";"8.065";"0.4205";"0.8989"
"2015-10-20 13:01:04";"0";"293.542";"26.3734";"-99";"-99";"-99";"94.5361";"8.068";"0.4533";"0.9245"
"2015-10-20 14:01:04";"0";"293.584";"26.4894";"-99";"-99";"-99";"98.8188";"8.081";"0.4716";"0.9489"
"2015-10-20 15:01:04";"0";"293.626";"26.4907";"-99";"-99";"-99";"98.2302";"8.08";"0.5166";"0.8409"
"2015-10-20 16:01:04";"0";"293.667";"26.3123";"-99";"-99";"-99";"98.0035";"8.073";"0.5723";"0.8619"
"2015-10-20 17:01:04";"0";"293.709";"26.4091";"-99";"-99";"-99";"98.8603";"8.073";"0.538";"0.9004"
"2015-10-20 18:01:04";"0";"293.751";"26.4417";"-99";"-99";"-99";"97.9289";"8.071";"0.5121";"0.8543"
"2015-10-20 19:01:04";"0";"293.792";"26.3124";"-99";"-99";"-99";"97.604";"8.07";"0.5388";"0.9115"
"2015-10-20 20:01:04";"0";"293.834";"26.3029";"-99";"-99";"-99";"96.9057";"8.068";"0.5372";"0.8692"
"2015-10-20 21:01:04";"0";"293.876";"26.4093";"-99";"-99";"-99";"97.0536";"8.073";"0.4205";"0.8703"
"2015-10-20 22:01:04";"0";"293.917";"26.3824";"-99";"-99";"-99";"97.238";"8.071";"0.3877";"0.8241"
"2015-10-20 23:01:04";"0";"293.959";"26.3935";"-99";"-99";"-99";"97.256";"8.07";"0.39";"0.8341"
"2015-10-21 00:01:04";"0";"294.001";"26.3817";"-99";"-99";"-99";"97.1882";"8.074";"0.3091";"0.8154"
"2015-10-21 01:01:04";"0";"294.042";"26.325";"-99";"-99";"-99";"96.5986";"8.068";"0.4419";"0.86"
"2015-10-21 02:01:04";"0";"294.084";"26.3452";"-99";"-99";"-99";"96.5723";"8.067";"0.3991";"0.8405"
"2015-10-21 03:01:04";"0";"294.126";"26.3222";"-99";"-99";"-99";"94.5766";"8.057";"0.3907";"0.8894"
"2015-10-21 04:01:04";"0";"294.167";"26.2479";"-99";"-99";"-99";"95.3974";"8.067";"0.3892";"0.8428"
"2015-10-21 05:01:04";"0";"294.209";"26.272";"-99";"-99";"-99";"94.2601";"8.058";"0.4037";"0.8856"
"2015-10-21 06:01:04";"0";"294.251";"26.2619";"-99";"-99";"-99";"93.9095";"8.057";"0.3717";"0.8859"
"2015-10-21 07:01:04";"0";"294.292";"26.2813";"-99";"-99";"-99";"94.5634";"8.063";"0.3808";"0.8566"
"2015-10-21 08:01:04";"0";"294.334";"26.2822";"-99";"-99";"-99";"94.7579";"8.064";"0.3869";"0.8882"
"2015-10-21 09:01:04";"0";"294.376";"26.2739";"-99";"-99";"-99";"93.1673";"8.06";"0.3976";"0.8661"
"2015-10-21 10:01:04";"0";"294.417";"26.2626";"-99";"-99";"-99";"93.534";"8.061";"0.4022";"0.905"
"2015-10-21 11:01:04";"0";"294.459";"26.3045";"-99";"-99";"-99";"94.9668";"8.074";"0.4251";"0.8619"
"2015-10-21 12:01:04";"0";"294.501";"26.282";"-99";"-99";"-99";"94.6419";"8.074";"0.4106";"0.8959"
"2015-10-21 13:01:04";"0";"294.542";"26.2805";"-99";"-99";"-99";"94.9591";"8.072";"0.4411";"0.8451"
"2015-10-21 14:01:04";"0";"294.584";"26.2903";"-99";"-99";"-99";"94.9106";"8.072";"0.4663";"0.8543"
"2015-10-21 15:01:04";"0";"294.626";"26.3017";"-99";"-99";"-99";"95.1502";"8.073";"0.5121";"0.8539"
"2015-10-21 16:01:04";"0";"294.667";"26.3072";"-99";"-99";"-99";"95.5571";"8.073";"0.5075";"0.884"
"2015-10-21 17:01:04";"0";"294.709";"26.3277";"-99";"-99";"-99";"97.3076";"8.076";"0.5021";"0.8676"
"2015-10-21 18:01:04";"0";"294.751";"26.4646";"-99";"-99";"-99";"98.3368";"8.078";"0.5105";"0.8318"
"2015-10-21 19:01:04";"0";"294.792";"26.4798";"-99";"-99";"-99";"97.9878";"8.072";"0.5594";"0.852"
"2015-10-21 20:01:04";"0";"294.834";"26.4012";"-99";"-99";"-99";"97.3721";"8.074";"0.5052";"0.8459"
"2015-10-21 21:01:04";"0";"294.876";"26.3979";"-99";"-99";"-99";"97.4614";"8.073";"0.4991";"0.8528"
"2015-10-21 22:01:04";"0";"294.917";"26.4127";"-99";"-99";"-99";"97.4105";"8.067";"0.4976";"0.8734"
"2015-10-21 23:01:04";"0";"294.959";"26.3885";"-99";"-99";"-99";"97.3278";"8.069";"0.4739";"0.8539"
"2015-10-22 00:01:04";"0";"295.001";"26.3388";"-99";"-99";"-99";"96.3361";"8.067";"0.4266";"0.8543"
"2015-10-22 01:01:04";"0";"295.042";"26.3628";"-99";"-99";"-99";"96.4891";"8.067";"0.4266";"0.868"
"2015-10-22 02:01:04";"0";"295.084";"26.3058";"-99";"-99";"-99";"91.3693";"8.04";"0.4129";"0.9783"
"2015-10-22 03:01:04";"0";"295.126";"26.1562";"-99";"-99";"-99";"93.6103";"8.056";"0.4709";"0.8657"
"2015-10-22 04:01:04";"0";"295.167";"26.2956";"-99";"-99";"-99";"88.562";"8.032";"0.4175";"1.0057"
"2015-10-22 05:01:04";"0";"295.209";"26.269";"-99";"-99";"-99";"87.9849";"8.027";"0.4304";"0.9176"
"2015-10-22 06:01:04";"0";"295.251";"26.249";"-99";"-99";"-99";"86.1856";"8.019";"0.4136";"0.8978"
"2015-10-22 07:01:04";"0";"295.292";"26.2459";"-99";"-99";"-99";"86.5172";"8.023";"0.4075";"0.9012"
"2015-10-22 08:01:04";"0";"295.334";"26.2831";"-99";"-99";"-99";"91.0118";"8.044";"0.4533";"0.897"
"2015-10-22 09:01:04";"0";"295.376";"26.2449";"-99";"-99";"-99";"92.0005";"8.046";"0.4579";"0.9176"
"2015-10-22 10:01:04";"0";"295.417";"26.2415";"-99";"-99";"-99";"94.4704";"8.066";"0.5052";"0.8325"
"2015-10-22 11:01:04";"0";"295.459";"26.324";"-99";"-99";"-99";"93.3595";"8.047";"0.4937";"0.905"
"2015-10-22 12:01:04";"0";"295.501";"26.3566";"-99";"-99";"-99";"95.1955";"8.052";"0.5334";"0.9264"
"2015-10-22 13:01:04";"0";"295.542";"26.3555";"-99";"-99";"-99";"95.9604";"8.062";"0.5243";"0.8665"
"2015-10-22 14:01:04";"0";"295.584";"26.2666";"-99";"-99";"-99";"96.9781";"8.07";"0.6105";"0.8367"
"2015-10-22 15:01:04";"0";"295.626";"26.2802";"-99";"-99";"-99";"97.1641";"8.074";"0.6051";"0.8264"
"2015-10-22 16:01:04";"0";"295.667";"26.3015";"-99";"-99";"-99";"97.2";"8.073";"0.5914";"0.815"
"2015-10-22 17:01:04";"0";"295.709";"26.2921";"-99";"-99";"-99";"97.2878";"8.077";"0.5021";"0.8222"
"2015-10-22 18:01:04";"0";"295.751";"26.2886";"-99";"-99";"-99";"96.9899";"8.072";"0.4083";"0.8177"
"2015-10-22 19:01:04";"0";"295.792";"26.2812";"-99";"-99";"-99";"97.1081";"8.072";"0.3976";"0.8001"
"2015-10-22 20:01:04";"0";"295.834";"26.2701";"-99";"-99";"-99";"97.1559";"8.078";"0.3862";"0.7852"
"2015-10-22 21:01:04";"0";"295.876";"26.2518";"-99";"-99";"-99";"96.8692";"8.072";"0.4152";"0.8154"
"2015-10-22 22:01:04";"0";"295.917";"26.281";"-99";"-99";"-99";"97.3725";"8.074";"0.3625";"0.7879"
"2015-10-22 23:01:04";"0";"295.959";"26.275";"-99";"-99";"-99";"97.3282";"8.075";"0.3816";"0.7967"
"2015-10-23 00:01:04";"0";"296.001";"26.2795";"-99";"-99";"-99";"96.9324";"8.072";"0.3747";"0.7936"
"2015-10-23 01:01:04";"0";"296.042";"26.2836";"-99";"-99";"-99";"96.2659";"8.07";"0.377";"0.807"
"2015-10-23 02:01:04";"0";"296.084";"26.2827";"-99";"-99";"-99";"96.3424";"8.074";"0.3511";"0.8135"
"2015-10-23 03:01:04";"0";"296.126";"26.2746";"-99";"-99";"-99";"94.5801";"8.066";"0.3946";"0.8371"
"2015-10-23 04:01:04";"0";"296.167";"26.2898";"-99";"-99";"-99";"96.5927";"8.074";"0.3335";"0.8135"
"2015-10-23 05:01:04";"0";"296.209";"26.1625";"-99";"-99";"-99";"94.5049";"8.055";"0.4358";"0.8878"
"2015-10-23 06:01:04";"0";"296.251";"26.1479";"-99";"-99";"-99";"94.0027";"8.053";"0.4754";"0.8947"
"2015-10-23 07:01:04";"0";"296.292";"26.153";"-99";"-99";"-99";"94.06";"8.058";"0.4991";"0.902"
"2015-10-23 08:01:04";"0";"296.334";"26.0972";"-99";"-99";"-99";"93.3256";"8.058";"0.4823";"0.9149"
"2015-10-23 09:01:04";"0";"296.376";"26.1721";"-99";"-99";"-99";"94.311";"8.066";"0.4747";"0.8985"
"2015-10-23 10:01:04";"0";"296.417";"26.1689";"-99";"-99";"-99";"95.3007";"8.072";"0.4632";"0.8871"
"2015-10-23 11:01:04";"0";"296.459";"26.1604";"-99";"-99";"-99";"95.0211";"8.072";"0.506";"1.1518"
"2015-10-23 12:01:04";"0";"296.501";"26.1589";"-99";"-99";"-99";"95.2425";"8.076";"0.4533";"0.855"
"2015-10-23 13:01:04";"0";"296.542";"26.0283";"-99";"-99";"-99";"94.5735";"8.076";"0.5121";"0.9161"
"2015-10-23 14:01:04";"0";"296.584";"26.2007";"-99";"-99";"-99";"95.9359";"8.083";"0.5014";"0.8737"
"2015-10-23 15:01:04";"0";"296.626";"26.064";"-99";"-99";"-99";"94.8685";"8.07";"0.6051";"0.8844"
"2015-10-23 16:01:04";"0";"296.667";"26.0561";"-99";"-99";"-99";"97.2762";"8.074";"0.5349";"0.8772"
"2015-10-23 17:01:04";"0";"296.709";"26.2557";"-99";"-99";"-99";"97.3949";"8.075";"0.4266";"0.7887"
"2015-10-23 18:01:04";"0";"296.751";"26.1978";"-99";"-99";"-99";"99.0483";"8.075";"0.4968";"0.8463"
"2015-10-23 19:01:04";"0";"296.792";"26.2115";"-99";"-99";"-99";"98.9629";"8.081";"0.4884";"0.8833"
"2015-10-23 20:01:04";"0";"296.834";"26.284";"-99";"-99";"-99";"98.1607";"8.077";"0.5067";"0.9229"
"2015-10-23 21:01:04";"0";"296.876";"26.2076";"-99";"-99";"-99";"96.9182";"8.07";"0.5479";"0.987"
"2015-10-23 22:01:04";"0";"296.917";"26.1765";"-99";"-99";"-99";"96.1286";"8.068";"0.5464";"0.9096"
"2015-10-23 23:01:04";"0";"296.959";"26.2215";"-99";"-99";"-99";"96.1621";"8.068";"0.5868";"0.9073"
"2015-10-24 00:01:04";"0";"297.001";"26.1721";"-99";"-99";"-99";"95.1508";"8.065";"0.4998";"0.9077"
"2015-10-24 01:01:04";"0";"297.042";"26.184";"-99";"-99";"-99";"95.2393";"8.065";"0.5006";"0.9302"
"2015-10-24 02:01:04";"0";"297.084";"26.1303";"-99";"-99";"-99";"93.6858";"8.059";"0.4731";"0.9084"
"2015-10-24 03:01:04";"0";"297.126";"26.1398";"-99";"-99";"-99";"93.1401";"8.053";"0.4617";"1.042"
"2015-10-24 04:01:04";"0";"297.167";"26.0767";"-99";"-99";"-99";"91.4177";"8.048";"0.4121";"0.9035"
"2015-10-24 05:01:04";"0";"297.209";"26.0556";"-99";"-99";"-99";"91.6807";"8.046";"0.4297";"0.9386"
"2015-10-24 06:01:04";"0";"297.251";"26.1674";"-99";"-99";"-99";"93.1391";"8.046";"0.4236";"0.9596"
"2015-10-24 07:01:04";"0";"297.292";"26.1051";"-99";"-99";"-99";"91.5999";"8.047";"0.4167";"0.8863"
"2015-10-24 08:01:04";"0";"297.334";"26.1152";"-99";"-99";"-99";"91.2756";"8.052";"0.4113";"0.8825"
"2015-10-24 09:01:04";"0";"297.376";"26.1145";"-99";"-99";"-99";"91.8142";"8.062";"0.467";"0.9367"
"2015-10-24 10:01:04";"0";"297.417";"26.1114";"-99";"-99";"-99";"94.6145";"8.065";"0.4495";"1.0217"
"2015-10-24 11:01:04";"0";"297.459";"26.1871";"-99";"-99";"-99";"96.8391";"8.073";"0.438";"0.9203"
"2015-10-24 12:01:04";"0";"297.501";"26.2365";"-99";"-99";"-99";"97.0886";"8.1";"0.5601";"0.8661"
"2015-10-24 13:01:04";"0";"297.542";"26.4412";"-99";"-99";"-99";"99.7283";"8.095";"0.5166";"0.8676"
"2015-10-24 14:01:04";"0";"297.584";"26.5215";"-99";"-99";"-99";"102.345";"8.088";"0.4747";"0.9569"
"2015-10-24 15:01:04";"0";"297.626";"26.3686";"-99";"-99";"-99";"99.0455";"8.08";"0.5182";"0.9016"
"2015-10-24 16:01:04";"0";"297.667";"26.5479";"-99";"-99";"-99";"102.343";"8.082";"0.5456";"0.9386"
"2015-10-24 17:01:04";"0";"297.709";"26.2167";"-99";"-99";"-99";"96.9091";"8.078";"0.5983";"0.8276"
"2015-10-24 18:01:04";"0";"297.751";"26.1956";"-99";"-99";"-99";"96.911";"8.071";"0.5464";"0.9523"
"2015-10-24 19:01:04";"0";"297.792";"26.32";"-99";"-99";"-99";"97.9232";"8.07";"0.6318";"0.8405"
"2015-10-24 20:01:04";"0";"297.834";"26.3148";"-99";"-99";"-99";"97.2772";"8.075";"0.4136";"0.8039"
"2015-10-24 21:01:04";"0";"297.876";"26.1601";"-99";"-99";"-99";"96.6612";"8.072";"0.5746";"0.8337"
"2015-10-24 22:01:04";"0";"297.917";"26.0523";"-99";"-99";"-99";"96.4186";"8.069";"0.5937";"0.8402"
"2015-10-24 23:01:04";"0";"297.959";"25.9171";"-99";"-99";"-99";"96.4889";"8.075";"0.5029";"0.8291"
"2015-10-25 00:01:04";"0";"298.001";"25.8391";"-99";"-99";"-99";"96.5439";"8.073";"0.4297";"0.8081"
"2015-10-25 01:01:04";"0";"298.042";"25.7878";"-99";"-99";"-99";"95.7079";"8.074";"0.4579";"0.8192"
"2015-10-25 02:01:04";"0";"298.084";"25.9364";"-99";"-99";"-99";"95.9341";"8.07";"0.4739";"0.8295"
"2015-10-25 03:01:04";"0";"298.126";"25.9911";"-99";"-99";"-99";"96.5031";"8.07";"0.4632";"0.8116"
"2015-10-25 04:01:04";"0";"298.167";"26.0232";"-99";"-99";"-99";"96.0876";"8.067";"0.3572";"0.8486"
"2015-10-25 05:01:04";"0";"298.209";"26.1254";"-99";"-99";"-99";"96.5285";"8.073";"0.3534";"0.8302"
"2015-10-25 06:01:04";"0";"298.251";"26.1828";"-99";"-99";"-99";"96.926";"8.075";"0.3701";"0.8135"
"2015-10-25 07:01:04";"0";"298.292";"26.1518";"-99";"-99";"-99";"95.5404";"8.073";"0.3679";"0.7963"
"2015-10-25 08:01:04";"0";"298.334";"26.19";"-99";"-99";"-99";"91.0045";"8.048";"0.438";"0.8821"
"2015-10-25 09:01:04";"0";"298.376";"26.2222";"-99";"-99";"-99";"89.2916";"8.038";"0.4594";"0.9439"
"2015-10-25 10:01:04";"0";"298.417";"26.2591";"-99";"-99";"-99";"92.1031";"8.05";"0.5029";"1.0332"
"2015-10-25 11:01:04";"0";"298.459";"26.1201";"-99";"-99";"-99";"94.2818";"8.066";"0.5632";"0.8894"
"2015-10-25 12:01:04";"0";"298.501";"26.0679";"-99";"-99";"-99";"94.5501";"8.07";"0.5914";"0.8764"
"2015-10-25 13:01:04";"0";"298.542";"26.2038";"-99";"-99";"-99";"95.3417";"8.062";"0.6257";"0.9912"
"2015-10-25 14:01:04";"0";"298.584";"26.2653";"-99";"-99";"-99";"95.8121";"8.061";"0.6242";"0.9588"
"2015-10-25 15:01:04";"0";"298.626";"26.1656";"-99";"-99";"-99";"95.6028";"8.066";"0.7593";"0.8997"
"2015-10-25 16:01:04";"0";"298.667";"26.1774";"-99";"-99";"-99";"96.1762";"8.066";"0.702";"0.8856"
"2015-10-25 17:01:04";"0";"298.709";"26.0354";"-99";"-99";"-99";"96.4133";"8.069";"0.6479";"0.8566"
"2015-10-25 18:01:04";"0";"298.751";"25.9765";"-99";"-99";"-99";"95.8401";"8.067";"0.6379";"0.8642"
"2015-10-25 19:01:04";"0";"298.792";"26.1744";"-99";"-99";"-99";"96.9816";"8.071";"0.5365";"0.8146"
"2015-10-25 20:01:04";"0";"298.834";"25.8186";"-99";"-99";"-99";"95.7019";"8.068";"0.5632";"0.815"
"2015-10-25 21:01:04";"0";"298.876";"25.8234";"-99";"-99";"-99";"95.8259";"8.07";"0.5235";"0.8249"
"2015-10-25 22:01:04";"0";"298.917";"25.8284";"-99";"-99";"-99";"96.5562";"8.072";"0.4411";"0.7944"
"2015-10-25 23:01:04";"0";"298.959";"25.8028";"-99";"-99";"-99";"96.4462";"8.072";"0.4594";"0.794"
"2015-10-26 00:01:04";"0";"299.001";"25.7601";"-99";"-99";"-99";"96.4536";"8.075";"0.4091";"0.8089"
"2015-10-26 01:01:04";"0";"299.042";"25.7361";"-99";"-99";"-99";"96.4006";"8.074";"0.422";"0.8135"
"2015-10-26 02:01:04";"0";"299.084";"25.7625";"-99";"-99";"-99";"96.3615";"8.074";"0.4022";"0.8363"
"2015-10-26 03:01:04";"0";"299.126";"25.9089";"-99";"-99";"-99";"95.7877";"8.071";"0.39";"0.8184"
"2015-10-26 04:01:04";"0";"299.167";"25.9148";"-99";"-99";"-99";"95.8881";"8.071";"0.374";"0.8528"
"2015-10-26 05:01:04";"0";"299.209";"25.9353";"-99";"-99";"-99";"95.2403";"8.07";"0.3564";"0.8436"
"2015-10-26 06:01:04";"0";"299.251";"26.037";"-99";"-99";"-99";"94.4458";"8.065";"0.4449";"0.8493"
"2015-10-26 07:01:04";"0";"299.292";"25.786";"-99";"-99";"-99";"96.0497";"8.079";"0.4518";"0.8035"
"2015-10-26 08:01:04";"0";"299.334";"25.8519";"-99";"-99";"-99";"96.5362";"8.089";"0.422";"0.7879"
"2015-10-26 09:01:04";"0";"299.376";"25.8969";"-99";"-99";"-99";"95.132";"8.081";"0.4007";"0.8161"
"2015-10-26 10:01:04";"0";"299.417";"26.0714";"-99";"-99";"-99";"94.9891";"8.085";"0.4518";"0.8512"
"2015-10-26 11:01:04";"0";"299.459";"26.043";"-99";"-99";"-99";"95.0117";"8.084";"0.464";"0.8306"
"2015-10-26 12:01:04";"0";"299.501";"26.0082";"-99";"-99";"-99";"96.0737";"8.094";"0.4388";"0.8283"
"2015-10-26 13:01:04";"0";"299.542";"25.9399";"-99";"-99";"-99";"97.394";"8.11";"0.4258";"0.8154"
"2015-10-26 14:01:04";"0";"299.584";"25.9323";"-99";"-99";"-99";"98.8745";"8.109";"0.4014";"0.794"
"2015-10-26 15:01:04";"0";"299.626";"26.3155";"-99";"-99";"-99";"101.182";"8.113";"0.3572";"0.8123"
"2015-10-26 16:01:04";"0";"299.667";"25.9399";"-99";"-99";"-99";"98.5089";"8.092";"0.3938";"0.8058"
"2015-10-26 17:01:04";"0";"299.709";"25.7526";"-99";"-99";"-99";"97.2793";"8.082";"0.3656";"0.7848"
"2015-10-26 18:01:04";"0";"299.751";"25.8166";"-99";"-99";"-99";"98.7588";"8.088";"0.3541";"0.8146"
"2015-10-26 19:01:04";"0";"299.792";"25.7329";"-99";"-99";"-99";"97.5899";"8.083";"0.3541";"0.7951"
"2015-10-26 20:01:04";"0";"299.834";"25.5884";"-99";"-99";"-99";"96.8244";"8.082";"0.3541";"0.7745"
"2015-10-26 21:01:04";"0";"299.876";"25.6431";"-99";"-99";"-99";"97.0672";"8.079";"0.3488";"0.8039"
"2015-10-26 22:01:04";"0";"299.917";"25.6607";"-99";"-99";"-99";"96.9408";"8.081";"0.3595";"0.7784"
"2015-10-26 23:01:04";"0";"299.959";"25.7394";"-99";"-99";"-99";"97.0081";"8.076";"0.3488";"0.8112"
"2015-10-27 00:01:04";"0";"300.001";"25.6004";"-99";"-99";"-99";"95.8034";"8.075";"0.4106";"0.8241"
"2015-10-27 01:01:04";"0";"300.042";"25.7492";"-99";"-99";"-99";"93.7255";"8.065";"0.4083";"0.8856"
"2015-10-27 02:01:04";"0";"300.084";"25.8573";"-99";"-99";"-99";"93.4615";"8.056";"0.3923";"0.9214"
"2015-10-27 03:01:04";"0";"300.126";"25.818";"-99";"-99";"-99";"94.0937";"8.067";"0.3778";"0.8772"
"2015-10-27 04:01:04";"0";"300.167";"26.0339";"-99";"-99";"-99";"93.3268";"8.058";"0.4846";"0.9512"
"2015-10-27 05:01:04";"0";"300.209";"25.8238";"-99";"-99";"-99";"90.3602";"8.048";"0.3785";"0.9702"
"2015-10-27 06:01:04";"0";"300.251";"25.9802";"-99";"-99";"-99";"91.338";"8.042";"0.4648";"0.9237"
"2015-10-27 07:01:04";"0";"300.292";"25.8942";"-99";"-99";"-99";"89.9783";"8.041";"0.3999";"0.9702"
"2015-10-27 08:01:04";"0";"300.334";"26.0943";"-99";"-99";"-99";"91.2049";"8.046";"0.3763";"0.9504"
"2015-10-27 09:01:04";"0";"300.376";"26.0807";"-99";"-99";"-99";"93.7487";"8.058";"0.3869";"0.9004"
"2015-10-27 10:01:04";"0";"300.417";"25.8706";"-99";"-99";"-99";"96.1942";"8.08";"0.4876";"0.8135"
"2015-10-27 11:01:04";"0";"300.459";"26.0292";"-99";"-99";"-99";"96.5875";"8.079";"0.4953";"0.8734"
"2015-10-27 12:01:04";"0";"300.501";"26.3411";"-99";"-99";"-99";"100.593";"8.069";"0.4098";"0.9588"
"2015-10-27 13:01:04";"0";"300.542";"26.0138";"-99";"-99";"-99";"96.7762";"8.09";"0.6097";"0.8119"
"2015-10-27 14:01:04";"0";"300.584";"26.4256";"-99";"-99";"-99";"101.706";"8.103";"0.525";"0.8779"
"2015-10-27 15:01:04";"0";"300.626";"27.0128";"-99";"-99";"-99";"107.272";"8.104";"0.4731";"0.9168"
"2015-10-27 16:01:04";"0";"300.667";"26.7147";"-99";"-99";"-99";"105.68";"8.081";"0.496";"0.8661"
"2015-10-27 17:01:04";"0";"300.709";"27.0488";"-99";"-99";"-99";"100.649";"8.077";"0.3892";"0.8322"
"2015-10-27 18:01:04";"0";"300.751";"27.1127";"-99";"-99";"-99";"97.471";"8.064";"0.393";"0.7974"
"2015-10-27 19:01:04";"0";"300.792";"27.1439";"-99";"-99";"-99";"96.8894";"8.068";"0.3373";"0.7955"
"2015-10-27 20:01:04";"0";"300.834";"27.146";"-99";"-99";"-99";"97.2971";"8.063";"0.3358";"0.7585"
"2015-10-27 21:01:04";"0";"300.876";"27.0367";"-99";"-99";"-99";"97.4863";"8.066";"0.3755";"0.7963"
"2015-10-27 22:01:04";"0";"300.917";"26.9954";"-99";"-99";"-99";"97.3347";"8.063";"0.3434";"0.7646"
"2015-10-27 23:01:04";"0";"300.959";"26.9405";"-99";"-99";"-99";"97.2246";"8.069";"0.3259";"0.773"
"2015-10-28 00:01:04";"0";"301.001";"26.6131";"-99";"-99";"-99";"96.5468";"8.064";"0.3579";"0.7852"
"2015-10-28 01:01:04";"0";"301.042";"27.2082";"-99";"-99";"-99";"96.3666";"8.064";"0.3152";"0.7868"
"2015-10-28 02:01:04";"0";"301.084";"26.7862";"-99";"-99";"-99";"93.4342";"8.055";"0.3907";"0.7875"
"2015-10-28 03:01:04";"0";"301.126";"26.462";"-99";"-99";"-99";"93.6338";"8.055";"0.3488";"0.7955"
"2015-10-28 04:01:04";"0";"301.167";"26.6031";"-99";"-99";"-99";"93.8214";"8.059";"0.3122";"0.7532"
"2015-10-28 05:01:04";"0";"301.209";"27.0108";"-99";"-99";"-99";"96.6554";"8.065";"0.3297";"0.7505"
"2015-10-28 06:01:04";"0";"301.251";"26.9125";"-99";"-99";"-99";"95.237";"8.065";"0.3503";"0.7456"
"2015-10-28 07:01:04";"0";"301.292";"26.809";"-99";"-99";"-99";"96.8804";"8.076";"0.3396";"0.7654"
"2015-10-28 08:01:04";"0";"301.334";"26.2853";"-99";"-99";"-99";"95.3841";"8.076";"0.3503";"0.7917"
"2015-10-28 09:01:04";"0";"301.376";"26.7467";"-99";"-99";"-99";"96.7292";"8.091";"0.4266";"0.7974"
"2015-10-28 10:01:04";"0";"301.417";"26.918";"-99";"-99";"-99";"96.5671";"8.092";"0.3549";"0.7532"
"2015-10-28 11:01:04";"0";"301.459";"26.5108";"-99";"-99";"-99";"93.3765";"8.075";"0.3907";"0.8348"
"2015-10-28 12:01:04";"0";"301.501";"26.6803";"-99";"-99";"-99";"95.5646";"8.081";"0.4258";"0.8127"
