"Date";"Hs (m)";"Tpeak (s)";"Hrms (m)";"H1/10 (m)";"H1/100 (m)";"Hmax (m)"
"2020-07-21 13:00:00";"2.341744404887346";"5.340853359489946";"1.652230774559405";"2.974015394206930";"3.910713156161868";"4.555156335445544"
"2020-07-21 12:00:00";"2.014889056841034";"7.256042158822460";"1.421616167882285";"2.558909102188113";"3.364864724924527";"3.919357993696526"
"2020-07-21 11:00:00";"2.030643094204446";"7.556775170325512";"1.432731516466470";"2.578916729639646";"3.391173967321424";"3.950002714339402"
"2020-07-21 10:00:00";"1.917704398431073";"7.293150684931508";"1.353046992226368";"2.435484586007463";"3.202566345379891";"3.730314598721257"
"2020-07-21 09:00:00";"1.798124383194359";"7.752896252669730";"1.268676648142687";"2.283617966656836";"3.002867719934579";"3.497707802325646"
"2020-07-21 08:00:00";"1.720619406780468";"8.923569725864123";"1.213992581450664";"2.185186646611195";"2.873434409323381";"3.346945283750407"
"2020-07-21 07:00:00";"1.955065413402088";"8.172329103561195";"1.379407263900362";"2.482933075020652";"3.264959240381487";"3.802989167170619"
"2020-07-21 06:00:00";"2.200346530478854";"7.527807453025827";"1.552466718726747";"2.794440093708145";"3.674578705899686";"4.280109484864359"
"2020-07-21 05:00:00";"2.019692173753576";"12.462546816479400";"1.425005033703912";"2.565009060667041";"3.372885930168471";"3.928701006703576"
"2020-07-21 04:00:00";"1.893012936959337";"9.708242159008021";"1.335625794410199";"2.404126429938358";"3.161331604722092";"3.682284819331307"
"2020-07-21 03:00:00";"1.989768073477324";"8.625432027649769";"1.403891918509001";"2.527005453316201";"3.322912682707130";"3.870492709217568"
"2020-07-21 02:00:00";"1.889497937659974";"7.890784533298202";"1.333145767126760";"2.399662380828167";"3.155461555892157";"3.675447450020566"
"2020-07-21 01:00:00";"1.829259172309592";"12.462546816479400";"1.290643971573990";"2.323159148833182";"3.054862817757019";"3.558271129217779"
"2020-07-21 00:00:00";"2.069330558015698";"7.870047960055188";"1.460027671488854";"2.628049808679937";"3.455782031886216";"4.025257488308053"
"2020-07-20 23:00:00";"1.790988717871885";"8.323952470293936";"1.263642039831830";"2.274555671697294";"2.990951158846047";"3.483827521013368"
"2020-07-20 22:00:00";"2.034784035219581";"9.183532658693652";"1.435653180404926";"2.584175724728868";"3.398089338816700";"3.958057664171002"
"2020-07-20 21:00:00";"1.819948081652593";"6.954426705370100";"1.284074479832663";"2.311334063698793";"3.039313296359830";"3.540159215079063"
"2020-07-20 20:00:00";"2.239792794056146";"13.485309017223910";"1.580298249139614";"2.844536848451305";"3.740453966073763";"4.356840274556329"
"2020-07-20 19:00:00";"1.763606199146780";"15.432878124194800";"1.244322151620228";"2.239779872916410";"2.945222352575122";"3.430563102663187"
"2020-07-20 18:00:00";"1.722433330349026";"10.336526016049700";"1.215272405301812";"2.187490329543262";"2.876463661682873";"3.350473724095170"
"2020-07-20 17:00:00";"2.113315582313100";"6.107060922763192";"1.491061549743132";"2.683910789537638";"3.529237022462878";"4.110817065892557"
"2020-07-20 16:00:00";"1.990868268776737";"5.512655315232398";"1.404668167414697";"2.528402701346456";"3.324750008857150";"3.872632806820829"
"2020-07-20 15:00:00";"1.735150344308852";"5.690736342042755";"1.224244965151246";"2.203640937272242";"2.897701074995783";"3.375210833143516"
"2020-07-20 14:00:00";"2.084675210990074";"9.663601161665056";"1.470854176642996";"2.647537517957394";"3.481407602353423";"4.055105875290661"
"2020-07-20 13:00:00";"1.773406271059234";"6.091223431302755";"1.251236646802904";"2.252225964245227";"2.961588472668921";"3.449626182120820"
"2020-07-20 12:00:00";"1.696369932414524";"8.918254913639071";"1.196883230092469";"2.154389814166445";"2.832937787132254";"3.299775256757400"
"2020-07-20 11:00:00";"1.985440367939596";"11.022267206477730";"1.400838481824048";"2.521509267283287";"3.315685414459125";"3.862074465425898"
"2020-07-20 10:00:00";"1.838683240879385";"9.089460505349418";"1.297293175509344";"2.335127715916819";"3.070601012268572";"3.576602807756979"
"2020-07-20 09:00:00";"1.824482154088626";"11.363118952760390";"1.287273519829197";"2.317092335692554";"3.046885197328005";"3.548978883331182"
"2020-07-20 08:00:00";"1.474059066193996";"12.012635379061370";"1.040030563370208";"1.872055014066375";"2.461678640543973";"2.867336623151894"
"2020-07-20 07:00:00";"1.561675073091353";"9.666720464816010";"1.101848523792233";"1.983327342826019";"2.607997372062560";"3.037767097148965"
"2020-07-20 06:00:00";"2.072321076725445";"9.438972500196991";"1.462137648578508";"2.631847767441315";"3.460776198131494";"4.031074639069058"
"2020-07-20 05:00:00";"1.633054071943131";"8.295706371191137";"1.152210372982098";"2.073978671367776";"2.727200300145028";"3.176613376938869"
"2020-07-20 04:00:00";"1.973058050842118";"12.075604838709680";"1.392102069205272";"2.505783724569491";"3.295006944906338";"3.837988408016578"
"2020-07-20 03:00:00";"1.862035926772577";"7.189844547146030";"1.313769792778429";"2.364785627001173";"3.109599997710204";"3.622028403681979"
"2020-07-20 02:00:00";"2.119487511959247";"9.335255610972570";"1.495416188993469";"2.691749140188243";"3.539544144971942";"4.122822690575973"
"2020-07-20 01:00:00";"1.971814844051016";"8.530836063238855";"1.391224917747106";"2.504204851944790";"3.292930789565196";"3.835570124757764"
"2020-07-20 00:00:00";"2.106550970232182";"11.627839254513690";"1.486288740108262";"2.675319732194871";"3.517940120287744";"4.097658556572360"
"2020-07-19 23:00:00";"2.422231866385038";"10.207055214723930";"1.709019150171666";"3.076234470308999";"4.045127216863014";"4.711720377789346"
"2020-07-19 22:00:00";"2.199284091674429";"11.755642787046120";"1.551717109125847";"2.793090796426525";"3.672804433096296";"4.278042831116453"
"2020-07-19 21:00:00";"2.598048014348868";"10.761836312999730";"1.833067210123923";"3.299520978223062";"4.338740183962609";"5.053717582351728"
"2020-07-19 20:00:00";"2.271316933228502";"11.730317273795540";"1.602540280666777";"2.884572505200198";"3.793099278491598";"4.418160964368048"
"2020-07-19 19:00:00";"2.120538464203165";"11.454388984509470";"1.496157694187789";"2.693083849538019";"3.541299235219285";"4.124867000690323"
"2020-07-19 18:00:00";"2.289250303835730";"6.428226455594311";"1.615193269928543";"2.907347885871377";"3.823048007405669";"4.453044919494370"
"2020-07-19 17:00:00";"2.169960133232514";"13.227694346289750";"1.531027427336274";"2.755849369205293";"3.623833422498298";"4.221001928275711"
"2020-07-19 16:00:00";"2.222576136427791";"11.622198505869800";"1.568150940701830";"2.822671693263294";"3.711702147834411";"4.323350468022651"
"2020-07-19 15:00:00";"2.681381772269384";"13.333704363312550";"1.891863805990065";"3.405354850782117";"4.477907559689871";"5.215818234564617"
"2020-07-19 14:00:00";"2.175067491789240";"13.379872668379310";"1.534630952540186";"2.762335714572335";"3.632362711288031";"4.230936751494893"
"2020-07-19 13:00:00";"2.715424684799221";"12.447007481296760";"1.915882972052784";"3.448589349695011";"4.534759223614699";"5.282038437061383"
"2020-07-19 12:00:00";"2.726116259633449";"13.298179396092360";"1.923426472074711";"3.462167649734480";"4.552614153587860";"5.302835666144275"
"2020-07-19 11:00:00";"1.877561578981000";"8.482509559552469";"1.324724002947706";"2.384503205305870";"3.135527836898270";"3.652228869997399"
"2020-07-19 10:00:00";"2.285329210599368";"10.536546749934030";"1.612426720811776";"2.902368097461197";"3.816499781700945";"4.445417617103806"
"2020-07-19 09:00:00";"2.404705129066536";"13.310000000000000";"1.696653063285834";"3.053975513914501";"4.015857565541115";"4.677627404888699"
"2020-07-19 08:00:00";"2.364441435803112";"12.512011698349700";"1.668244790816640";"3.002840623469952";"3.948617197791196";"4.599306552675049"
"2020-07-19 07:00:00";"2.850380191108094";"12.223469387755100";"2.011101579281822";"3.619982842707279";"4.760134919150516";"5.544553606643134"
"2020-07-19 06:00:00";"2.137148090737275";"10.162029182219200";"1.507876708464633";"2.714178075236340";"3.569037311531249";"4.157176011604721"
"2020-07-19 05:00:00";"2.163849760592526";"12.264769120507830";"1.526716219973615";"2.748089195952508";"3.613629100189518";"4.209116044152369"
"2020-07-19 04:00:00";"1.893587265497940";"13.129110039456380";"1.336031015101324";"2.404855827182384";"3.162290733381560";"3.683402002007515"
"2020-07-19 03:00:00";"2.827677857061899";"11.571676970633690";"1.995083821371451";"3.591150878468612";"4.722222021293372";"5.500393073775373"
"2020-07-19 02:00:00";"2.430141927952156";"12.079257840072600";"1.714600138055133";"3.086280248499238";"4.058337019680101";"4.727107013062616"
"2020-07-19 01:00:00";"2.497254027461560";"10.181030086690470";"1.761951452708989";"3.171512614876181";"4.170414225860804";"4.857653329145313"
"2020-07-19 00:00:00";"2.358674235759916";"8.836025669395884";"1.664175710786163";"2.995516279415093";"3.938985973719059";"4.588088207171706"
"2020-07-18 23:00:00";"2.394427558552478";"11.062984854082010";"1.689401666312026";"3.040922999361647";"3.998694022782639";"4.657635496146485"
"2020-07-18 22:00:00";"2.261018433570270";"13.321841637010670";"1.595274117019024";"2.871493410634243";"3.775900784062351";"4.398128344298208"
"2020-07-18 21:00:00";"2.469820371318047";"12.259748234571690";"1.742595484207733";"3.136671871573920";"4.124600020101139";"4.804289438395432"
"2020-07-18 20:00:00";"2.001625740638707";"10.692671605819870";"1.412258161450644";"2.542064690611158";"3.342714986866641";"3.893558218664737"
"2020-07-18 19:00:00";"2.437324389735319";"12.350757810083510";"1.719667763868808";"3.095401974963854";"4.070331730857982";"4.741078322752685"
"2020-07-18 18:00:00";"2.224927192454257";"6.436516038901726";"1.569809741342726";"2.825657534416906";"3.715628411398609";"4.327923737304983"
"2020-07-18 17:00:00";"2.066599682240599";"10.570949523473350";"1.458100886914200";"2.624581596445561";"3.451221469341800";"4.019945394442344"
"2020-07-18 16:00:00";"2.284361145069233";"8.870048130322102";"1.611743696798848";"2.901138654237926";"3.814883112265619";"4.443534538052345"
"2020-07-18 15:00:00";"2.205658514858224";"6.807023525400615";"1.556214618816636";"2.801186313869944";"3.683449719813233";"4.290442345807243"
"2020-07-18 14:00:00";"1.987776070215775";"4.531663766361504";"1.402486449541130";"2.524475609174035";"3.319586037260344";"3.866617868625174"
"2020-07-18 13:00:00";"2.092794643127993";"6.527353966870097";"1.476582887095861";"2.657849196772551";"3.494967054023748";"4.070899777761859"
"2020-07-18 12:00:00";"2.046951488095134";"6.649827911624293";"1.444237994378233";"2.599628389880820";"3.418408985118873";"3.981725768143680"
"2020-07-18 11:00:00";"1.924329314182070";"6.368421052631579";"1.357721238339572";"2.443898229011229";"3.213629954684057";"3.743201371031662"
"2020-07-18 10:00:00";"2.094798731068368";"7.814599778198184";"1.477996882476015";"2.660394388456828";"3.498313880884175";"4.074798125446320"
"2020-07-18 09:00:00";"2.230532840402653";"8.081905275941168";"1.573764837395205";"2.832776707311369";"3.724989843472430";"4.338827832010247"
"2020-07-18 08:00:00";"2.133390118885818";"6.062553772964218";"1.505225250547216";"2.709405450984988";"3.562761498539315";"4.149866012592077"
"2020-07-18 07:00:00";"2.210716832734419";"6.362670632602113";"1.559783543095951";"2.807610377572712";"3.691897110666480";"4.300281775196871"
"2020-07-18 06:00:00";"2.077945886615692";"13.339643652561240";"1.466106264445516";"2.638991276001928";"3.470169630648205";"4.042016007543670"
"2020-07-18 05:00:00";"1.945092015340749";"6.119852866046797";"1.372370477490417";"2.470266859482751";"3.248303665619050";"3.783588934049440"
"2020-07-18 04:00:00";"2.087802941598361";"5.037426408746847";"1.473060964349955";"2.651509735829919";"3.486630912469264";"4.061189930350717"
"2020-07-18 03:00:00";"2.153715579561735";"6.409995719178082";"1.519565992246335";"2.735218786043403";"3.596705017868097";"4.189403056334137"
"2020-07-18 02:00:00";"1.930644969450077";"6.169018436502214";"1.362177284000888";"2.451919111201598";"3.224177098981629";"3.755486570495152"
"2020-07-18 01:00:00";"2.012640493440189";"11.691391762639080";"1.420029681482800";"2.556053426669040";"3.361109624045115";"3.914984092855925"
"2020-07-18 00:00:00";"2.241267549246180";"5.924918389553863";"1.581338770857027";"2.846409787542649";"3.742916807241121";"4.359708965278124"
"2020-07-17 23:00:00";"1.663651291500769";"12.175017786360400";"1.173798411225542";"2.112837140205976";"2.778297656806283";"3.236131024648035"
"2020-07-17 22:00:00";"2.301745057925303";"6.372147454651842";"1.624009013091742";"2.923216223565135";"3.843914246735256";"4.477349689106361"
"2020-07-17 21:00:00";"2.214084422155473";"8.013781107840515";"1.562159564520806";"2.811887216137451";"3.697520984999640";"4.306832403119576"
"2020-07-17 20:00:00";"2.198252944777730";"7.353139770425389";"1.550989577704287";"2.791781239867717";"3.671082417778809";"4.276037046322233"
"2020-07-17 19:00:00";"1.720796212668188";"12.606819616922760";"1.214117327826999";"2.185411190088599";"2.873729675155874";"3.347289206194679"
"2020-07-17 18:00:00";"1.947416055469807";"12.452182952182950";"1.374010216914809";"2.473218390446656";"3.252184812634578";"3.788109652064445"
"2020-07-17 17:00:00";"1.743429359749986";"13.827773288699060";"1.230086270490268";"2.214155286882482";"2.911527030782477";"3.391315156723504"
"2020-07-17 16:00:00";"1.864824221257636";"11.744117647058830";"1.315737089442887";"2.368326760997197";"3.114256449500251";"3.627452188302621"
"2020-07-17 15:00:00";"2.057211431618500";"10.893961440523830";"1.451476954530831";"2.612658518155495";"3.435543090802895";"4.001683388900342"
"2020-07-17 14:00:00";"2.156891281453110";"8.131278848764595";"1.521806626358583";"2.739251927445451";"3.602008440026694";"4.195580425034065"
"2020-07-17 13:00:00";"2.094338930279977";"7.888705959828778";"1.477672467475317";"2.659810441455571";"3.497546013567561";"4.073903721911112"
"2020-07-17 12:00:00";"1.795654086784894";"8.588328075709779";"1.266933716787120";"2.280480690216816";"2.998742324930773";"3.492902586898839"
"2020-07-17 11:00:00";"1.992695480343222";"7.873668989088996";"1.405957366686607";"2.530723260035892";"3.327801452173181";"3.876187094951467"
"2020-07-17 10:00:00";"2.238818113238974";"6.520603124489685";"1.579610557674165";"2.843299003813496";"3.738826249109086";"4.354944327462310"
"2020-07-17 09:00:00";"1.882716397551137";"9.211780990464472";"1.328361013827746";"2.391049824889944";"3.144136383910398";"3.662256012335745"
"2020-07-17 08:00:00";"1.979531586062230";"12.488532110091740";"1.396669507943907";"2.514005114299032";"3.305817748723924";"3.850580715233829"
"2020-07-17 07:00:00";"1.887899755174854";"7.587888769240515";"1.332018160595592";"2.397632689072065";"3.152792591142007";"3.672338668781632"
"2020-07-17 06:00:00";"1.803153506061875";"9.580134357005760";"1.272224973721434";"2.290004952698582";"3.011266355123331";"3.507490441645245"
"2020-07-17 05:00:00";"1.796358565906175";"11.004041888664340";"1.267430765944912";"2.281375378700843";"2.999918805063313";"3.494272938217197"
"2020-07-17 04:00:00";"1.552641070450372";"13.671536178954580";"1.095474533039984";"1.971854159471972";"2.592910587652121";"3.020194174041466"
"2020-07-17 03:00:00";"1.774642138110818";"12.999457406402600";"1.252108619667077";"2.253795515400739";"2.963652370645065";"3.452030188133620"
"2020-07-17 02:00:00";"1.601841426392437";"12.142929548910290";"1.130188117510219";"2.034338611518395";"2.675075182075370";"3.115898603870757"
"2020-07-17 01:00:00";"1.966699749950899";"13.129110039456380";"1.387615934687579";"2.497708682437642";"3.284388582418002";"3.825620254375703"
"2020-07-17 00:00:00";"1.559838116985449";"11.709677419354840";"1.100552449206400";"1.980994408571521";"2.604929655365700";"3.034193853960562"
"2020-07-16 23:00:00";"2.055573474464147";"13.537122838738840";"1.450321284760814";"2.610578312569466";"3.432807702355125";"3.998497238057718"
"2020-07-16 22:00:00";"1.433545784510842";"8.944892473118278";"1.011446192404872";"1.820603146328769";"2.394021460133105";"2.788530272064407"
