DateTime,recouvrement corr %,der_rec,temps,v_der_rec,Temperature,MMM,dhw,Acute thermal stress,thermal_stress_category,Acute thermal stress plage,thermal_stress_category_plage,phioc,Hauteur,Période,puissance,Hauteur f,Période f,puissance f,Hauteur STL,Période STL,puissance STL
2015-08-02,31.469154699666497,-0.04187472127633285,1.0,-0.04187472127633285,27.2,29.116129032258065,1.4821593153390336,0,0.0,0,0,-2.9055213673843405,1.540322154635186,9.868786226873052,11164.414573642947,-0.5722234337778528,-0.3285533880485975,-51.2963327302644,1.7858286376246757,10.551753155666525,16045.500872080269
2015-08-03,31.427454310906604,-0.04170038875989235,1.0,-0.04170038875989235,27.1,29.116129032258065,1.4821593153390336,0,0.0,0,0,-3.3560909306767783,2.211674205139237,10.738918971180793,25046.783422974207,0.108596900419369,0.5426065493251803,3.051188089618624,2.2899631819804163,10.885006113543248,27216.65613962456
2015-08-04,31.38592825466315,-0.0415260562434554,1.0,-0.0415260562434554,27.1,29.116129032258065,1.4821593153390336,0,0.0,0,0,-3.62801035816326,1.9389024452164032,10.178136686202366,18244.38738278509,-0.1655763237320529,-0.0254771634190467,-0.3330401809332491,1.9667017225162031,10.164650012155567,18746.42744928331
2015-08-05,31.344576530936124,-0.04135172372702556,1.0,-0.04135172372702556,27.0,29.116129032258065,1.4821593153390336,0,0.0,0,0,-3.4280150113259324,2.0131827988902784,9.906013068658336,19143.19433204829,-0.0873061942851711,-0.2824546259998192,-1.02656841154822,2.037224966496294,10.004880050281455,19798.80395812693
2015-08-06,31.30339913972554,-0.04117739121058506,1.0,-0.04117739121058506,26.9,29.116129032258065,1.4821593153390336,0,0.0,0,0,-3.339385982913106,1.8236581892636463,9.01881419194368,14301.62582789755,-0.2698217392689516,-1.123933808393986,-39.01608596386426,2.027238246542758,9.517841861287232,18650.78675159665
2015-08-07,31.26239608103139,-0.04100305869414811,1.0,-0.04100305869414811,26.8,29.116129032258065,1.4821593153390336,0,0.0,0,0,-3.2535411124608884,1.8584675219626752,9.137970725032543,15049.04024569392,-0.2240109442301771,-0.939779474967024,-22.48606793576756,2.0773141139161684,10.029809228963998,20636.97821867932
2015-08-08,31.22156735485368,-0.04082872617771116,1.0,-0.04082872617771116,26.7,29.116129032258065,1.4821593153390336,0,0.0,0,0,-3.4540004856249844,2.205999829864186,9.657400065597082,22408.88570122683,0.1240407724809406,-0.3742301120875564,-2.745470259473643,2.3203963974208985,9.930079200115344,25493.30646598072
2015-08-09,31.1809129611924,-0.040654393661277766,1.0,-0.040654393661277766,26.6,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.573023238441163,2.4488735513143243,10.247734028684071,29302.83610435481,0.3516668106757037,0.2312362299654948,13.635395365973997,2.3516506041695457,9.631589296532855,25397.59765681709
2015-08-10,31.14043290004756,-0.04048006114484082,1.0,-0.04048006114484082,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.652139727155234,2.4518117699318207,9.785442017712889,28048.12204430594,0.3332326048043617,-0.2198282172692312,-11.639317180750618,2.3517692840944493,9.4967925671172,25044.678974219165
2015-08-11,31.100127171419157,-0.04030572862840387,1.0,-0.04030572862840387,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.5226763819867544,1.975359177188834,8.701134928917275,16188.892587854476,-0.1513081262609154,-1.2519194447213131,-13.666269497575582,1.985985690546403,8.99573101714546,16917.562144010004
2015-08-12,31.059995775307183,-0.04013139611197403,1.0,-0.04013139611197403,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.48555427584526,1.6412437834274125,8.689129400105587,11160.188820648413,-0.4715655447928331,-1.1838746557152495,-125.52751863356488,1.7739244076069296,9.251312471131763,13881.06084450851
2015-08-13,31.020038711711656,-0.03995706359552642,1.0,-0.03995706359552642,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-2.909697604325262,1.6006744962702977,9.467987443443482,11566.789002755098,-0.4885800130679221,-0.3477314049688718,-39.57896182863073,1.689530406849535,9.631607877437274,13109.312226789829
2015-08-14,30.98025598063256,-0.03978273107909658,1.0,-0.03978273107909658,26.6,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.124773806782566,1.5514593344272332,8.517288460062161,9775.325755659567,-0.5124291916550312,-1.2382087673994795,-155.02819440618146,1.5079310626438458,8.882759250960948,9630.746602819729
2015-08-15,30.9406475820699,-0.03960839856265963,1.0,-0.03960839856265963,26.6,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.354698851696474,2.284145509971758,10.229023583100906,25446.66093817973,0.2266967623450599,0.5116383941441123,12.537266335002814,2.1089730115303293,10.471950512525831,22208.47383534527
2015-08-16,30.90121351602368,-0.03943406604621913,1.0,-0.03943406604621913,26.6,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.6131615157066577,2.5111110121757103,10.596839078314956,31860.842367912053,0.4342932451014806,0.8607710598912401,77.4110388223057,2.508780989112896,10.617047957450415,31862.391429316773
2015-08-17,30.86195378249389,-0.03925973352978929,1.0,-0.03925973352978929,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.3284813642340403,1.9747387281118385,9.619974067868093,17887.19649550928,-0.1126180243480896,-0.1181357245252603,-0.71440773347741,2.201658715731693,9.445900145064266,21831.945443092707
2015-08-18,30.82286838148054,-0.03908540101335234,1.0,-0.03908540101335234,26.8,29.116129032258065,1.4812376563528589,0,0.0,0,0,-4.629379171330187,1.576110893540047,9.324207065212146,11044.207061668983,-0.4964555972223549,-0.3819995157866092,-44.892389752294136,1.9157325970585244,9.048448991354514,15834.08638589837
2015-08-19,30.783957312983627,-0.03891106849691184,1.0,-0.03891106849691184,26.6,29.116129032258065,1.4812376563528589,0,0.0,0,0,-2.5454369378118016,1.322815529356005,8.068365430132658,6731.831219911675,-0.7178843027141619,-1.5654474728506762,-384.6772507925325,1.3972417126444492,7.12232949991829,6630.0107990763245
2015-08-20,30.74522057700315,-0.03873673598047844,1.0,-0.03873673598047844,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.3586430754740118,1.7211509683857649,8.56884431666905,12103.45257822268,-0.292387228311705,-0.9744833765316888,-39.72284276778266,1.2767132007152435,8.96761918554846,6969.681698790686
2015-08-21,30.706658173539104,-0.03856240346404505,1.0,-0.03856240346404505,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.071410779204166,1.961169673201912,9.70178120166785,17792.251267928586,-0.042987784639657,0.2026300605822522,0.1785431088956407,1.8141552735739277,9.974501616009269,15652.697982684836
2015-08-22,30.6682701025915,-0.03838807094760455,1.0,-0.03838807094760455,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.3607311939444684,2.1087723691395883,10.046734615856836,21302.639842013607,0.1033942677344071,0.5508384114034733,2.807800390684528,1.9822784131389988,9.800057108561564,18361.45104444803
2015-08-23,30.63005636416033,-0.03821373843117115,1.0,-0.03821373843117115,26.7,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.4400796958219195,2.070841773459352,9.914428683920631,20272.65440073612,0.0613597446750591,0.415800874827218,0.74645146680255,1.9629156378199637,9.549850820783554,17544.821202411127
2015-08-24,30.5920169582456,-0.0380394059147271,1.0,-0.0380394059147271,26.6,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.4069018134579543,1.8802830820377272,9.862704310745992,16626.14559639283,-0.1270632695215729,0.3661288045528473,2.818532450852852,1.878796674573469,9.918837430754296,16694.346656840637
2015-08-25,30.554151884847307,-0.0378650733982937,1.0,-0.0378650733982937,26.6,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.5370611981165845,2.376176412526576,10.707365520509834,28826.311740579644,0.3627594565406599,1.1913661991383784,74.75355467028348,2.097087698955335,10.75754392594691,22557.730465390967
2015-08-26,30.516461143965444,-0.03769074088186386,1.0,-0.03769074088186386,26.5,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.582071751813153,2.49057200824758,10.240084397820649,30286.621560229403,0.4549423498483168,0.6948790582796742,68.57582575670989,2.2376463242510907,10.124670398022184,24172.01594371873
2015-08-27,30.47894473560002,-0.03751640836542336,1.0,-0.03751640836542336,26.5,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.544485619344888,2.124692474383418,9.658293714062436,20789.385721946583,0.0741952286425433,0.1125224067480653,0.2953520959863505,2.066316978859791,9.996427233779482,20351.09525530645
2015-08-28,30.441602659751037,-0.03734207584898286,1.0,-0.03734207584898286,26.3,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.5739512910947,2.2114578799821243,9.547057459657932,22262.604449219783,0.1539843039801639,0.019070783500994,0.2156108114321059,2.078517425231857,10.195647369226087,21002.51170161836
2015-08-29,30.404434916418484,-0.037167743332553016,1.0,-0.037167743332553016,26.5,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.683925530538891,1.862320962398728,8.288662543248863,13707.006271298214,-0.1948949752543094,-1.185587192952411,-21.47256239898114,1.785133764473878,9.297620537869737,14127.406306663332
2015-08-30,30.36744150560237,-0.03699341081611607,1.0,-0.03699341081611607,26.6,29.116129032258065,1.4812376563528589,0,0.0,0,0,-2.78905075936539,1.842559302716489,10.92127432373943,17679.311766000283,-0.2045094199183605,1.4623481121795914,29.16261685129684,1.913615870618193,10.635257874127449,18569.77503642029
2015-08-31,30.330622427302693,-0.03681907829967557,1.0,-0.03681907829967557,26.5,29.116129032258065,1.4812376563528589,0,0.0,0,0,-4.8477035580748735,2.1987422397030074,11.99804923261278,27657.210074213144,0.1525777476906482,2.454597114400068,27.246561862044626,1.9261595983661448,11.434882996261209,20228.57793512083
2015-09-01,30.293977681519447,-0.036644745783245725,1.0,-0.036644745783245725,26.5,29.116129032258065,1.4812376563528589,0,0.0,0,0,-3.155863570676074,2.771915949670974,12.70736610565822,46554.830162799306,0.7018001701440507,3.033673035438735,712.4342653388813,2.40606488492515,11.999227293220862,33122.03709180496
2015-09-02,30.25750726825264,-0.03647041326680878,1.0,-0.03647041326680878,26.5,29.116129032258065,1.4660302830809695,0,0.0,0,0,-3.562814659252252,2.813899670547676,12.318659662605542,46508.22485486587,0.7040517033061597,2.50946322278897,593.1151696326168,2.458776738141024,11.517324416796887,33200.06094907096
2015-09-03,30.22121118750228,-0.03629608075035762,1.0,-0.03629608075035762,26.4,29.116129032258065,1.4660302830809695,0,0.0,0,0,-3.5702390804805524,3.0843916961224687,11.912243660250896,54035.81524194189,0.9275584178543338,1.9922985855795423,817.3085804108606,3.1363118175373645,11.52482141603259,54053.24395494155
2015-09-04,30.185089439268346,-0.03612174823393488,1.0,-0.03612174823393488,26.4,29.116129032258065,1.4660302830809695,0,0.0,0,0,-4.010600064584079,2.756939592640046,11.625259945368706,42131.43610454194,0.5559548624655354,1.6159654918875357,238.1552928279964,2.4777826543669708,11.682414230816612,34198.58266376407
2015-09-05,30.149142023550844,-0.035947415717501485,1.0,-0.035947415717501485,26.3,29.116129032258065,1.4660302830809695,0,0.0,0,0,-3.031504515102053,1.9059283105535447,9.922563438236676,17186.44671104414,-0.3064418071732319,-0.1205594710824002,-5.398168704692829,2.030037728126476,10.176046953703445,19995.69069937632
2015-09-06,30.113368940349787,-0.03577308320105743,1.0,-0.03577308320105743,26.3,29.116129032258065,1.4660302830809695,0,0.0,0,0,-2.5941597021225227,1.5639776671454664,9.177362749385312,10703.555915287052,-0.627497688232736,-0.8332884394677204,-156.44752843237336,1.7243144336342706,9.374350885565445,13289.946169093992
2015-09-07,30.07777018966516,-0.03559875068462759,1.0,-0.03559875068462759,26.3,29.116129032258065,1.454970375246868,0,0.0,0,0,-3.2233794012209223,1.874185565246564,9.570797869460373,16029.589881697504,-0.2960430719674607,-0.3989288258876528,-16.670718284583078,1.59872215311662,10.171829316431255,12396.358840582752
2015-09-08,30.04234577149697,-0.03542441816819064,1.0,-0.03542441816819064,26.3,29.116129032258065,1.454970375246868,0,0.0,0,0,-3.405277721314268,1.9050463695283903,9.156931392186008,15845.65338644978,-0.2535701536676967,-0.772516818615437,-23.68390445667904,1.934651226125852,9.067194407129742,16181.820625638313
2015-09-09,30.007095685845226,-0.035250085651743035,1.0,-0.035250085651743035,26.1,29.116129032258065,1.4439104674127663,0,0.0,0,0,-3.1644480577212946,1.5690577425383383,8.425595020954267,9890.71123895196,-0.5700426585103315,-1.434129144527286,-222.20409832762732,1.707056851844563,8.50692072769533,11819.999154664076
2015-09-10,29.972019932709905,-0.0350757531353203,1.0,-0.0350757531353203,26.2,29.116129032258065,1.4328505595786651,0,0.0,0,0,-3.21154672988832,1.7966056586268266,9.47897165972334,14588.67470812888,-0.3205519001551311,-0.3216327892888418,-15.75818220634146,1.8308235877007653,9.497043121326495,15178.55740847998
2015-09-11,29.937118512091025,-0.0349014206188798,1.0,-0.0349014206188798,26.1,29.116129032258065,1.393219223173135,0,0.0,0,0,-3.51710806606553,2.7538230840578954,11.581169883369512,41876.81023459392,0.6263748349362893,1.7535602865044506,328.048754609054,2.3304856717823705,10.977686195148705,28428.423451365423
2015-09-12,29.902391423988583,-0.03472708810244285,1.0,-0.03472708810244285,26.1,29.116129032258065,1.3535878867676052,0,0.0,0,0,-3.689725859623502,2.6913550348422244,10.991898085315627,37963.283402121386,0.5300042533618157,1.097404995089305,146.9855804922252,2.358952385189742,10.378667242519535,27537.78641143229
2015-09-13,29.86783866840258,-0.03455275558600235,1.0,-0.03455275558600235,26.2,29.116129032258065,1.2996708360763607,0,0.0,0,0,-3.013407488358068,1.8049020849820556,9.157217359694922,14223.939801765797,-0.3640101160412321,-0.7376537000684911,-46.60457166796864,1.8789452746583557,9.483542544930822,15964.22899344246
2015-09-14,29.833460245333008,-0.034378423069572506,1.0,-0.034378423069572506,26.1,29.116129032258065,1.2314680710994024,0,0.0,0,0,-3.0790672135958466,1.3099810291004528,9.40713253623426,7697.2636936198,-0.8292873858131371,-0.4458357794727019,-146.19554112866223,1.5590218432188672,9.765815158049096,11317.799332782824
2015-09-15,29.79925615477988,-0.03420409055312845,1.0,-0.03420409055312845,26.3,29.116129032258065,1.1632653061224438,0,0.0,0,0,-4.129854830563644,2.012888026148717,12.037436150402888,23255.319943053484,-0.1030451102006068,2.1480837906447894,10.875646513678934,2.0003565063580417,12.397648043171593,23653.924089471755
2015-09-16,29.765226396743177,-0.03402975803670216,1.0,-0.03402975803670216,26.4,29.116129032258065,1.0664911125740566,0,0.0,0,0,-3.282310744720552,2.021638497613931,11.276788109507558,21975.638783393893,-0.0905769621890316,1.301897639266408,5.092856402061696,2.2114532444918087,10.932074030104648,25492.19177498491
2015-09-17,29.73137097122292,-0.03385542552025811,1.0,-0.03385542552025811,26.5,29.116129032258065,1.012574061882812,0,0.0,0,0,-2.848446129191786,2.357943292141303,11.949679871105204,31679.044407984875,0.2401571175344447,1.8937886089270208,52.08006458180162,2.3218216929592645,10.593579438807238,27230.1194285316
2015-09-18,29.69768987821909,-0.033681093003828266,1.0,-0.033681093003828266,26.6,29.116129032258065,0.9157998683344246,0,0.0,0,0,-3.3966932342690463,2.454388654220952,11.429428373952542,32829.19768882815,0.3196474308184628,1.2905424865092314,62.8729492001704,2.215314442337684,10.751847455772507,25159.554174926103
2015-09-19,29.664183117731703,-0.033506760487387766,1.0,-0.033506760487387766,26.5,29.116129032258065,0.8475971033574662,0,0.0,0,0,-3.6864776753361177,2.1156424757775856,9.324150893022894,19899.53545342431,-0.029073820031475,-0.8253410946074604,-0.3326494078483623,2.2334146310219523,9.337772824712166,22209.10754378664
2015-09-20,29.63085068976075,-0.03333242797095437,1.0,-0.03333242797095437,26.5,29.116129032258065,0.8475971033574662,0,0.0,0,0,-3.787635414571703,1.819945003599788,8.137242747279423,12851.176552887157,-0.3174620310535565,-1.9345692015696536,-92.96445762138752,1.9709707418820848,6.909809241036616,12798.984181139072
2015-09-21,29.597692594306235,-0.03315809545451387,1.0,-0.03315809545451387,26.4,29.116129032258065,0.8222514812376502,0,0.0,0,0,-3.4523763934812925,1.7821071187011712,9.000333541680178,13629.355000722178,-0.3392191048967907,-0.9872887817678198,-54.16938431115171,1.939247275587673,8.338554078219692,14952.238613639958
2015-09-22,29.564708831368154,-0.032983762938080474,1.0,-0.032983762938080474,26.5,29.116129032258065,0.8222514812376502,0,0.0,0,0,-2.9500678947541394,1.6812758234910363,9.433589637371377,12714.638173129792,-0.4206489883972983,-0.5068636062716303,-42.76415513211956,1.8621942629223012,9.14274715267634,15117.353458343
2015-09-23,29.531899400946514,-0.032809430421639973,1.0,-0.032809430421639973,26.7,29.116129032258065,0.8222514812376502,0,0.0,0,0,-4.423815508571635,1.464924517182813,9.146963381875326,9359.583537756424,-0.609597389884678,-0.7516112005696144,-133.17678622791922,1.7468443538700404,9.301138271775311,13532.985333346063
2015-09-24,29.499264303041304,-0.03263509790521013,1.0,-0.03263509790521013,26.5,29.116129032258065,0.8222514812376502,0,0.0,0,0,-1.8925518960481968,1.1391079269761482,8.35533382532687,5169.429821162412,-0.8942128966044234,-1.473759196385918,-561.8979864390683,1.1415460837571538,7.684186813656222,4774.565999639652
2015-09-25,29.46680353765253,-0.03246076538877318,1.0,-0.03246076538877318,26.4,29.116129032258065,0.8222514812376502,0,0.0,0,0,-3.681373385741663,1.4555631054387186,8.569114964489986,8656.595740674607,-0.5373891053530843,-1.177033803974196,-162.07489184615682,1.5972068359841902,8.281646480888467,10073.678767816078
2015-09-26,29.4345171047802,-0.03228643287233268,1.0,-0.03228643287233268,26.5,29.116129032258065,0.8222514812376502,0,0.0,0,0,-4.134031067504565,1.7414997963515972,9.862300892295918,14261.79514212127,-0.2282669935032404,0.1564151729040042,3.886102094809588,1.9239175121815169,9.679836831499024,17084.01805133337
2015-09-27,29.402405004424303,-0.032112100355895734,1.0,-0.032112100355895734,26.4,29.116129032258065,0.8222514812376502,0,0.0,0,0,-2.4201498295842447,1.4169359902965672,10.051136472869032,9621.986037861036,-0.5292294563927642,0.3446313651465775,46.024799686468086,1.611569295400726,9.67168532875646,11977.03217762503
2015-09-28,29.37046723658484,-0.03193776783946234,1.0,-0.03193776783946234,26.4,29.116129032258065,0.8222514812376502,0,0.0,0,0,-2.472120778182345,1.545746923959722,10.028621638104791,11425.286987870768,-0.3722157841071956,0.3168997310139961,20.93440064990395,1.6773747338328635,9.697305518760288,13009.492705373015
2015-09-29,29.33870380126181,-0.03176343532302894,1.0,-0.03176343532302894,26.4,29.116129032258065,0.8222514812376502,0,0.0,0,0,-2.863062958485004,1.6702884072692978,9.591167947907763,12758.614605361634,-0.2270128013113623,-0.113492362838971,-2.788793920542372,1.8428150376144856,9.358066819807132,15153.003596983775
2015-09-30,29.307114698455223,-0.03158910280658844,1.0,-0.03158910280658844,26.3,29.116129032258065,0.8222514812376502,0,0.0,0,0,-3.438223590514846,1.9596767918978764,9.80373883172066,17951.871111411194,0.0713972011688987,0.1118004770025097,0.2717409696396999,2.1517836152016216,9.896520376695117,21848.861170924105
2015-10-01,29.27569992816507,-0.031414770290151495,1.0,-0.031414770290151495,26.3,29.116129032258065,0.8222514812376502,0,0.0,0,0,-3.4038856423339587,2.145521496654052,10.606030891101444,23279.182102067145,0.2532928492082484,0.8991605426468635,27.5063008460528,2.3678125985943863,10.320563366710328,27589.710801106925
2015-10-02,29.24445949039136,-0.031240437773710994,1.0,-0.031240437773710994,26.3,29.116129032258065,0.8222514812376502,0,0.0,0,0,-3.500867144628624,2.471770737174943,10.762143618154656,31351.92745493048,0.5619841693114314,1.0149408868864631,152.84034235721825,2.483673069895319,10.49364489696756,30864.859887813946
2015-10-03,29.21339338513408,-0.03106610525728115,1.0,-0.03106610525728115,26.7,29.116129032258065,0.8222514812376502,0,0.0,0,0,-3.7129271759619376,2.908804607332715,11.297653524532892,45579.17290042767,0.9615008468503836,1.492543252233178,657.9234363392623,2.9522788964430955,10.67032179499837,44344.66421634037
2015-10-04,29.18250161239323,-0.030891772740847756,1.0,-0.030891772740847756,26.7,29.116129032258065,0.8171494404213239,0,0.0,0,0,-3.607825212948819,2.741730270055303,11.53508315537058,41344.64553648752,0.7506881444624268,1.6527998249176987,444.1078624258874,2.8962928558478858,10.891130039430164,43561.91657775752
2015-10-05,29.151784172168824,-0.030717440224407255,1.0,-0.030717440224407255,26.6,29.116129032258065,0.8120473996049975,0,0.0,0,0,-3.548893869449188,2.707465316048351,11.372842553126375,39750.621189698846,0.6792467504200927,1.4133182318714292,310.9168002938367,3.0415880021214785,10.864849283343393,47926.26319744831
2015-10-06,29.12124106446085,-0.03054310770797386,1.0,-0.03054310770797386,26.6,29.116129032258065,0.8069453587886711,0,0.0,0,0,-3.5739512910947013,2.3041092316139378,9.774616104875465,24743.146527762747,0.2514296379681838,-0.2130971732766995,-6.423322365646515,2.3077979767401104,8.566197356269024,21753.680308187984
2015-10-07,29.09087228926932,-0.030368775191529807,1.0,-0.030368775191529807,26.5,29.116129032258065,0.7875576036866302,0,0.0,0,0,-3.379524260178601,2.232574543395733,11.394836518499384,27081.276110733183,0.1688120320321401,1.3790055547900035,18.737942427871427,2.3074748329002506,10.37751459053752,26346.10316349196
2015-10-08,29.06067784659422,-0.030194442675099964,1.0,-0.030194442675099964,26.4,29.116129032258065,0.7824555628703038,0,0.0,0,0,-3.359571128127545,2.373093184737828,11.596852137295793,31140.013281030035,0.2967234835774754,1.5048284941432608,63.17422655922435,2.5287378846093267,11.092850484185195,33822.046235797934
2015-10-09,29.03065773643556,-0.030020110158659463,1.0,-0.030020110158659463,26.5,29.116129032258065,0.7773535220539775,0,0.0,0,0,-3.56907901466363,2.4070395940079314,10.893300573492546,30093.662415352323,0.3137608477017602,0.7404687995034134,34.75788584696008,2.5282624811009047,10.481475673375618,31945.95237678105
2015-10-10,29.00081195879333,-0.02984577764222962,1.0,-0.02984577764222962,26.5,29.116129032258065,0.7722514812376511,0,0.0,0,0,-3.3920529710013567,2.293516430513967,10.596997381757388,26578.81583465775,0.1859408139569441,0.4116745234743491,6.786604432611529,2.3617264310486843,10.2694242995091,27312.05430641513
2015-10-11,28.971140513667542,-0.02967144512578912,1.0,-0.02967144512578912,26.6,29.116129032258065,0.7528637261356101,0,0.0,0,0,-3.4307991692865465,2.2564035914716096,10.68495281699878,25939.12146376276,0.1389774460568049,0.4735361564912439,4.361048206512113,2.418357140612775,10.870661020145086,30314.18646686674
2015-10-12,28.94164340105819,-0.029497112609352172,1.0,-0.029497112609352172,26.7,29.116129032258065,0.7334759710335693,0,0.0,0,0,-3.345186311997716,2.118178947674729,10.601700525966477,22680.358568935397,-0.0041073321237375,0.3647243876587962,0.0029338204870162,2.3850495402808063,11.107483005266904,30127.254449053213
2015-10-13,28.91232062096527,-0.029322780092918777,1.0,-0.029322780092918777,26.7,29.116129032258065,0.6998025016458145,0,0.0,0,0,-3.059578107871561,2.013389615249277,11.423040064065932,22079.35783119322,-0.107088688252576,1.1414150260245617,6.241369188054477,2.294494507992596,12.02529214131799,30186.917676747275
2015-10-14,28.88317217338879,-0.02914844757648183,1.0,-0.02914844757648183,26.5,29.116129032258065,0.6518433179723451,0,0.0,0,0,-2.8690953007329973,2.3910957167688145,12.674959859023184,34553.305905985864,0.2651147900014236,2.2944062394724267,76.8930906619072,2.6414754698557674,13.017324615843432,43307.58719272388
2015-10-15,28.85419805832875,-0.028974115060041328,1.0,-0.028974115060041328,26.7,29.116129032258065,0.6467412771560187,0,0.0,0,0,-3.4103820109087244,2.381769963017651,11.425108221942892,30903.597584287352,0.2406191582452508,0.9482217158826258,26.176971066921173,2.33505621077493,10.55329294880083,27436.69292129875
2015-10-16,28.825398275785137,-0.028799782543611485,1.0,-0.028799782543611485,26.6,29.116129032258065,0.6467412771560187,0,0.0,0,0,-3.391356931511204,2.284428396715675,10.596721627373794,26367.910460497464,0.1314088554450253,0.081695208471171,0.672658973379213,2.212140818380725,10.12448121865203,23623.67217900745
2015-10-17,28.79677282575797,-0.02862545002716743,1.0,-0.02862545002716743,26.3,29.116129032258065,0.6467412771560187,0,0.0,0,0,-3.739144663424372,2.9546750494388725,10.487282883025314,43654.75164814608,0.7748257102119149,-0.0397401712826638,-11.375928927812888,2.939460063132477,10.391576086807923,42812.01208830471
2015-10-18,28.768321708247232,-0.02845111751073759,1.0,-0.02845111751073759,26.3,29.116129032258065,0.6467412771560187,0,0.0,0,0,-3.4720975123689626,2.220755107338943,9.66776638779518,22734.03771685001,0.0165483111891982,-0.8460433603594381,-0.1104711994202125,2.134098310766865,10.263353559640088,22287.80111124685
2015-10-19,28.74004492325293,-0.02827678499430064,1.0,-0.02827678499430064,26.4,29.116129032258065,0.6467412771560187,0,0.0,0,0,-3.5639747250691727,2.697471569229617,11.228857912388674,38958.159190350496,0.4764958268956353,0.7081119132711938,76.66006681418712,2.512109861940294,11.238371220566677,33816.58281445153
2015-10-20,28.71194247077507,-0.02810245247786014,1.0,-0.02810245247786014,26.4,29.116129032258065,0.6467412771560187,0,0.0,0,0,-3.2827747710473205,2.7931467186619616,12.886948594692932,47938.74755790518,0.5406021878694737,2.2733884837608684,316.79501798318427,2.512115148706969,13.160568751737053,39600.69724992003
2015-10-21,28.684014350813644,-0.027928119961426745,1.0,-0.027928119961426745,26.4,29.116129032258065,0.6416392363396923,0,0.0,0,0,-3.0676985685900164,2.426520744145782,11.716800187596826,32894.715152812685,0.150568218902077,0.9999216112037318,10.808904269456376,2.241211647811528,11.49772172037615,27537.634059086733
2015-10-22,28.65626056336865,-0.02775378744499335,1.0,-0.02775378744499335,26.3,29.116129032258065,0.6416392363396923,0,0.0,0,0,-3.199946071719102,1.8247635870445007,9.485334436796654,15059.6524608387,-0.4479943718881399,-1.2410250873468982,-118.76125173349703,2.078226675084722,9.518408101433955,19601.94834900279
2015-10-23,28.628681108440095,-0.0275794549285564,1.0,-0.0275794549285564,26.3,29.116129032258065,0.6416392363396923,0,0.0,0,0,-3.311544403306982,2.2994213941433044,10.734905212930691,27063.529776974683,0.0332459986719945,0.0256740940599202,0.0135307847043355,2.0420661584200697,10.433775588805965,20745.800507557
2015-10-24,28.601275986027986,-0.027405122412108796,1.0,-0.027405122412108796,26.3,29.116129032258065,0.636537195523366,0,0.0,0,0,-5.064635865839258,2.545490071760041,10.9702820055794,33892.97538901025,0.2665157672271476,0.2380915777201119,8.063784942477547,2.3965999607043003,10.970332920675435,30044.15491493263
2015-10-25,28.5740451961323,-0.02723078989568606,1.0,-0.02723078989568606,26.2,29.116129032258065,0.636537195523366,0,0.0,0,0,-10.022757167363176,1.8272667781482412,10.070485238784594,16032.579543409964,-0.4514602324941024,-0.6661844077064056,-64.74146981565754,1.9028107288171083,9.91491498712695,17117.063714313197
2015-10-26,28.54698873875305,-0.02705645737924911,1.0,-0.02705645737924911,26.1,29.116129032258065,0.636537195523366,0,0.0,0,0,-3.507595526366771,1.7929447713526,11.09978443461572,17013.648580467703,-0.4653382841631461,0.3553874251786121,36.69346416403688,1.862921270586383,10.4257082215158,17252.16721113689
2015-10-27,28.520106613890245,-0.026882124862805057,1.0,-0.026882124862805057,26.6,29.116129032258065,0.636537195523366,0,0.0,0,0,-2.6533230587855363,1.9847205889329285,11.180049386492414,20998.659016331963,-0.257807342202794,0.3985519013691856,12.63061618393563,1.9396763738210376,10.424660421841356,18701.20359244732
2015-10-28,28.49339882154387,-0.026707792346375214,1.0,-0.026707792346375214,26.9,29.116129032258065,0.6314351547070396,0,0.0,0,0,-2.7577289823084983,1.776810718151186,10.026180701153711,15092.700281662916,-0.4498866599227555,-0.7626015611265922,-73.59579663754361,1.760175003129559,10.365342455460931,15312.441510538956
2015-10-29,28.466865361713936,-0.026533459829934714,1.0,-0.026533459829934714,27.4,29.116129032258065,0.6263331138907132,0,0.0,0,0,-2.5401006350539626,1.6320392668522132,9.967930140900664,12659.462959555516,-0.5697566075755305,-0.7954117934713553,-123.11751931190128,1.766330737216725,10.33607958295726,15376.198854930071
