DateTime,phioc
2009-01-24,-2.986222298162431
2009-01-25,-2.9350892147096643
2009-01-26,-2.7898494989448896
2009-01-27,-2.7951337689673643
2009-01-28,-2.949232408005109
2009-01-29,-3.264501282728322
2009-01-30,-5.275709995252719
2009-01-31,-2.95661484406592
2009-02-01,-2.853105319508039
2009-02-02,-2.603812110212483
2009-02-03,-2.906491988705685
2009-02-04,-3.2143007175148157
2009-02-05,-3.3879045297237522
2009-02-06,-3.6239870639631224
2009-02-07,-3.3477285355822937
2009-02-08,-3.165343509953656
2009-02-09,-2.8918048264373355
2009-02-10,-1.869376286941819
2009-02-11,-2.3362570853980835
2009-02-12,-2.793734991608473
2009-02-13,-2.9586353002509838
2009-02-14,-3.2528448047375704
2009-02-15,-2.3419299046869164
2009-02-16,-2.6845526477617603
2009-02-17,-2.663104728258777
2009-02-18,-3.4502278320476414
2009-02-19,-3.409041609813651
2009-02-20,-3.5337659243147
2009-02-21,-3.5236636433893818
2009-02-22,-3.793705383508476
2009-02-23,-3.4056223762696973
2009-02-24,-3.392256281506967
2009-02-25,-3.3701866831778093
2009-02-26,-3.1509671870983964
2009-02-27,-3.335916637884998
2009-02-28,-5.098920079059644
2009-03-01,-3.005572051627078
2009-03-02,-2.7984752926580456
2009-03-03,-2.756278842331523
2009-03-04,-3.095249222302599
2009-03-05,-3.162701374942419
2009-03-06,-3.197204549795046
2009-03-07,-3.3251926781335057
2009-03-08,-2.8630521807268146
2009-03-09,-3.1800306722220046
2009-03-10,-3.4672462899141414
2009-03-11,-3.3597735628394054
2009-03-12,-3.521254637937959
2009-03-13,-3.8165520803703505
2009-03-14,-3.6120197465592834
2009-03-15,-3.598031972970381
2009-03-16,-3.1570285556535858
2009-03-17,-3.0220465405206753
2009-03-18,-3.156562296533956
2009-03-19,-3.0884107552146918
2009-03-20,-3.2531556441506564
2009-03-21,-3.195805772436156
2009-03-22,-3.406399474802413
2009-03-23,-3.372906528042319
2009-03-24,-2.894136122035487
2009-03-25,-2.4041754971575338
2009-03-26,-2.203839495423138
2009-03-27,-2.648961534963331
2009-03-28,-2.4603597210729595
2009-03-29,-2.984357261683909
2009-03-30,-3.196272031555786
2009-03-31,-3.1950286739034386
2009-04-01,-3.5296473020913006
2009-04-02,-3.464992704169262
2009-04-03,-3.3255812273998644
2009-04-04,-3.2942641565313777
2009-04-05,-3.4259046479736064
2009-04-06,-3.3714300408301567
2009-04-07,-2.493230989006881
2009-04-08,-2.103282945289581
2009-04-09,-2.6120493546592822
2009-04-10,-2.8115305480076898
2009-04-11,-3.025698903624445
2009-04-12,-3.2674542571526466
2009-04-13,-3.166819997165819
2009-04-14,-2.9426270704770165
2009-04-15,-3.1860920407771958
2009-04-16,-3.5109969373060967
2009-04-17,-3.317343982953066
2009-04-18,-3.255797779161894
2009-04-19,-3.1142881363541615
2009-04-20,-2.2821710275209925
2009-04-21,-1.965037116319259
2009-04-22,-2.4703842921450065
2009-04-23,-2.9495432474181964
2009-04-24,-3.5151932693827685
2009-04-25,-4.862293575847372
2009-04-26,-2.5741269462627003
2009-04-27,-2.8800706385933132
2009-04-28,-2.281937897961178
2009-04-29,-4.151170708558212
2009-04-30,-2.8907168884915335
2009-05-01,-3.2561863284282526
2009-05-02,-3.366689739780585
2009-05-03,-3.8570389139248964
2009-05-04,-1.7325292353303874
2009-05-05,-2.153094961236729
2009-05-06,-2.5127361621780726
2009-05-07,-2.7429127475687944
2009-05-08,-2.0063787582597925
2009-05-09,-2.0085546341514013
2009-05-10,-3.198914166567022
2009-05-11,-3.216398883553152
2009-05-12,-3.2484153431010845
2009-05-13,-3.314857267648373
2009-05-14,-3.41681259514082
2009-05-15,-3.5296473020913006
2009-05-16,-3.754228778046462
2009-05-17,-2.6507488615885793
2009-05-18,-3.015596622699126
2009-05-19,-2.6367610879996772
2009-05-20,-2.466576509334694
2009-05-21,-2.5629367273915786
2009-05-22,-2.282870416200438
2009-05-23,-1.6131669007050835
2009-05-24,-2.762340210886714
2009-05-25,-2.6597632045680943
2009-05-26,-2.3201711457708454
2009-05-27,-2.855125775693103
2009-05-28,-3.1708609095359463
2009-05-29,-3.3582970756272417
2009-05-30,-3.4690336165393894
2009-05-31,-3.512240294958444
2009-06-01,-3.672011753285022
2009-06-02,-3.270096392163884
2009-06-03,-3.5030705322723854
2009-06-04,-3.094005864650253
2009-06-05,-3.0120219694486283
2009-06-06,-3.3467960173430336
2009-06-07,-6.916942096350641
2009-06-08,-2.7753954662363562
2009-06-09,-4.029710207894573
2009-06-10,-7.259797968985301
2009-06-11,-3.7087685138825273
2009-06-12,-3.132161402606649
2009-06-13,-3.5405266815493377
2009-06-14,-2.353897222090755
2009-06-15,-2.7763279844756164
2009-06-16,-3.338170223629877
2009-06-17,-2.34488287911124
2009-06-18,-2.539468351703531
2009-06-19,-2.137086731462763
2009-06-20,-2.215884522680248
2009-06-21,-5.053459814895709
2009-06-22,-2.671730521971933
2009-06-23,-3.391401473120979
2009-06-24,-2.6740618175700845
2009-06-25,-3.3454749498374152
2009-06-26,-3.4460314999709714
2009-06-27,-3.7149075922909915
2009-06-28,-3.5735533691898014
2009-06-29,-3.6977337147179483
2009-06-30,-3.4321214362353394
2009-07-01,-3.5802364165711658
2009-07-02,-3.3544892928169308
2009-07-03,-3.5148824299696813
2009-07-04,-3.009690673850477
2009-07-05,-3.1790204441294727
2009-07-06,-3.3499821213271725
2009-07-07,-3.603782502112486
2009-07-08,-3.2960514831566248
2009-07-09,-2.8845778100830706
2009-07-10,-3.250591218992691
2009-07-11,-2.5414110980353235
2009-07-12,-3.4282359435717553
2009-07-13,-3.439814711709237
2009-07-14,-4.197408071254863
2009-07-15,-2.619043241453733
2009-07-16,-3.270951200549872
2009-07-17,-3.62756171721362
2009-07-18,-3.565549254302818
2009-07-19,-3.504702439191091
2009-07-20,-3.4735407880291462
2009-07-21,-3.378346217771337
2009-07-22,-3.31749940265961
2009-07-23,-4.686280758187014
2009-07-24,-3.6314472098772046
2009-07-25,-3.7754435679896314
2009-07-26,-3.68576639731411
2009-07-27,-3.832482600291046
2009-07-28,-8.736518310707071
2009-07-29,-4.214426529121361
2009-07-30,-2.5826750301225863
2009-07-31,-3.5400604224297063
2009-08-01,-3.661598632946616
2009-08-02,-3.50415847021819
2009-08-03,-3.4576879779617244
2009-08-04,-6.900933866576675
2009-08-05,-5.1243312010794835
2009-08-06,-3.5107638077462817
2009-08-07,-2.4008339734668502
2009-08-08,-2.0619413033490464
2009-08-09,-1.8479283674388345
2009-08-10,-1.7201733686601894
2009-08-11,-7.383434345540548
2009-08-12,-4.842399853409822
2009-08-13,-3.1875685279893577
2009-08-14,-3.7593576283623924
2009-08-15,-3.5538150664587937
2009-08-16,-3.5312014991567353
2009-08-17,-3.6708461054859463
2009-08-18,-3.9136893969599527
2009-08-19,-6.946083291327521
2009-08-20,-2.6165565261490396
2009-08-21,-3.1458383367824645
2009-08-22,-2.6722744909448353
2009-08-23,-3.830772983519068
2009-08-24,-3.2912334722537806
2009-08-25,-2.8159600096441757
2009-08-26,-3.11739653048503
2009-08-27,-2.693644700594548
2009-08-28,-3.1766891485313216
2009-08-29,-2.9348560851498484
2009-08-30,-3.5175245649809184
2009-08-31,-3.7013083679684464
2009-09-01,-3.8976811671859863
2009-09-02,-3.4776594102525458
2009-09-03,-3.6141956224508913
2009-09-04,-3.66408534825131
2009-09-05,-3.564616736063558
2009-09-06,-3.55964330545417
2009-09-07,-3.4002603963939504
2009-09-08,-3.5222648660304916
2009-09-09,-2.9378867694274433
2009-09-10,-2.6711088431457597
2009-09-11,-4.047428054440517
2009-09-12,-4.369457686398366
2009-09-13,-9.374438496214305
2009-09-14,-3.6928379939618328
2009-09-15,-2.868181031042745
2009-09-16,-3.311127194691332
2009-09-17,-3.5510952215942844
2009-09-18,-3.5274714261996944
2009-09-19,-3.390857504148078
2009-09-20,-3.3425996852663626
2009-09-21,-3.3682439368460173
2009-09-22,-3.367155998900215
2009-09-23,-3.329855269329807
2009-09-24,-3.4425345565737455
2009-09-25,-3.5233528039762945
2009-09-26,-3.871104397367071
2009-09-27,-2.3562285176889053
2009-09-28,-3.249658700753431
2009-09-29,-3.387904529723754
2009-09-30,-4.1855184637042955
2009-10-01,-3.21632117369988
2009-10-02,-3.535475541086677
2009-10-03,-3.56795825975424
2009-10-04,-3.5634510882644825
2009-10-05,-3.5113854865724554
2009-10-06,-3.473540788029147
2009-10-07,-3.4427676861335605
2009-10-08,-3.302035141858545
2009-10-09,-3.7030956945936944
2009-10-10,-3.095093802596056
2009-10-11,-3.328689621530732
2009-10-12,-2.5251697387015413
2009-10-13,-2.7537921270268293
2009-10-14,-3.1951063837567104
2009-10-15,-3.089343273453951
2009-10-16,-3.155629778294696
2009-10-17,-3.301102623619285
2009-10-18,-2.6710311332924874
2009-10-19,-2.57638053200758
2009-10-20,-3.2007014931922715
2009-10-21,-2.178816922669656
2009-10-22,-2.30975802543244
2009-10-23,-2.546306818791439
2009-10-24,-2.025339962458084
2009-10-25,-2.6177998838013865
2009-10-26,-2.4995254871218875
2009-10-27,-3.8379222900200625
2009-10-28,-3.027408520396422
2009-10-29,-3.8153864325712754
2009-10-30,-2.708021023449809
2009-10-31,-2.542110486714768
2009-11-01,-2.267872414519003
2009-11-02,-2.6819105127505236
2009-11-03,-2.7032030125469646
2009-11-04,-2.840438613424755
2009-11-05,-2.8159600096441753
2009-11-06,-2.9347006654433065
2009-11-07,-3.0082918964915883
2009-11-08,-3.441291198921398
2009-11-09,-3.6389850656445577
2009-11-10,-3.717238887889142
2009-11-11,-2.375267431740467
2009-11-12,-2.434249210373674
2009-11-13,-3.640616972563263
2009-11-14,-2.302531009078173
2009-11-15,-2.6529247374801863
2009-11-16,-2.381561929855474
2009-11-17,-4.121407834755158
2009-11-18,-3.5662486429822633
2009-11-19,-3.4002603963939513
2009-11-20,-3.795803549546811
2009-11-21,-3.507655413615414
2009-11-22,-3.1020099795372365
2009-11-23,-9.902865498461741
2009-11-24,-4.242946045272069
2009-11-25,-3.8058281206188584
2009-11-26,-3.031527142619821
2009-11-27,-2.4263228053399626
2009-11-28,-2.7018042351880744
2009-11-29,-3.2184193397382153
2009-11-30,-3.4026694018453725
2009-12-01,-3.4924242823741647
2009-12-02,-3.4825551310086618
2009-12-03,-11.085920304669827
2009-12-04,-3.573941918456159
2009-12-05,-3.5488416358494064
2009-12-06,-4.618517766134107
2009-12-07,-2.8202340515741184
2009-12-08,-3.1605254990508116
2009-12-09,-1.876681013149357
2009-12-10,-2.661084272073713
2009-12-11,-2.873853850331578
2009-12-12,-3.0494004088723075
2009-12-13,-2.792491633956127
2009-12-14,-2.7140046821517285
2009-12-15,-2.8310357211788815
2009-12-16,-2.9383530285470734
2009-12-17,-2.7306345907518685
2009-12-18,-2.6526916079203717
2009-12-19,-1.966513603531421
2009-12-20,-2.646552529511909
2009-12-21,-2.9114654193150717
2009-12-22,-3.263801894048877
2009-12-23,-3.304988116282868
2009-12-24,-3.1048075342550163
2009-12-25,-3.686621205700098
2009-12-26,-5.937953364833992
2009-12-27,-2.5452188808456357
2009-12-28,-2.348923791481367
2009-12-29,-2.325377705940048
2009-12-30,-2.3842817747199825
2009-12-31,-2.758143878810044
2010-01-01,-3.086843934425223
2010-01-02,-3.280046102428841
2010-01-03,-3.7937345892587135
2010-01-04,-3.401766840036707
2010-01-05,-5.467647613785715
2010-01-06,-7.574495339388894
2010-01-07,-2.4866696603476584
2010-01-08,-3.891010026377463
2010-01-09,-5.277985799646032
2010-01-10,-4.069713602366851
2010-01-11,-3.5256792252746307
2010-01-12,-3.243631034114024
2010-01-13,-2.759951260988032
2010-01-14,-2.8799861158035447
2010-01-15,-2.4962791922640677
2010-01-16,-2.12083309440712
2010-01-17,-3.202326905701382
2010-01-18,-3.627843722491207
2010-01-19,-3.690389974087495
2010-01-20,-3.1643945428734455
2010-01-21,-3.0018754416906455
2010-01-22,-2.772426793651441
2010-01-23,-2.591868746590469
2010-01-24,-3.1665861905035046
2010-01-25,-3.6588639658704936
2010-01-26,-3.008450384580821
2010-01-27,-3.727647983798485
2010-01-28,-4.68185764427012
2010-01-29,-2.4177170541404345
2010-01-30,-3.775189878542832
2010-01-31,-3.816325418676238
2010-02-01,-12.844227771724986
2010-02-02,-20.639581215284675
2010-02-03,-3.169957956088209
2010-02-04,-3.708934684803373
2010-02-05,-4.612905038062891
2010-02-06,-23.39313358003435
2010-02-07,-31.753932112149133
2010-02-08,-8.069976292061355
2010-02-09,-11.04825683303165
2010-02-10,-4.640047751019771
2010-02-11,-3.4980307474800463
2010-02-12,-3.417614138284822
2010-02-13,-3.249194447328789
2010-02-14,-3.3130894051589537
2010-02-15,-3.0885298172175744
2010-02-16,-3.3296110565240156
2010-02-17,-3.245148328627142
2010-02-18,-3.731862690779369
2010-02-19,-4.379073094763573
2010-02-20,-3.171981015439035
2010-02-21,-3.013002268120174
2010-02-22,-3.672182439930081
2010-02-23,-3.6195828968086765
2010-02-24,-3.3318027041540716
2010-02-25,-3.3066830505480156
2010-02-26,-2.881840586875132
2010-02-27,-3.433124259974468
2010-02-28,-3.5020768661816954
2010-03-01,-2.794006093393561
2010-03-02,-2.789622798133441
2010-03-03,-3.7466984593520682
2010-03-04,-3.0816176977689302
2010-03-05,-3.5216331065729833
2010-03-06,-3.8220574201702378
2010-03-07,-3.8377361301391173
2010-03-08,-4.885512285586327
2010-03-09,-4.085055135777262
2010-03-10,-4.253812003291766
2010-03-11,-3.481003331277286
2010-03-12,-2.7058344233535094
2010-03-13,-2.5578139141849405
2010-03-14,-2.988051202793354
2010-03-15,-3.3127522286004853
2010-03-16,-3.3946861323088258
2010-03-17,-3.4139051961416462
2010-03-18,-3.2217145578134385
2010-03-19,-3.211430672780087
2010-03-20,-2.97675578808459
2010-03-21,-6.803709726725235
2010-03-22,-3.157819599983272
2010-03-23,-2.710554895172102
2010-03-24,-3.038290510005465
2010-03-25,-3.001201088573705
2010-03-26,-2.9101634177866593
2010-03-27,-3.1394434775466267
2010-03-28,-2.5448326166838258
2010-03-29,-3.1436581845275096
2010-03-30,-1.8903729166925072
2010-03-31,-2.14376110038312
2010-04-01,-3.3427609423043645
2010-04-02,-3.1407921837805084
2010-04-03,-3.3823791879246508
2010-04-04,-3.436496025559174
2010-04-05,-3.338040470485776
2010-04-06,-3.4420594387739385
2010-04-07,-3.25661233161514
2010-04-08,-3.3141009348343666
2010-04-09,-3.175858545861446
2010-04-10,-3.0843151102366924
2010-04-11,-3.288981281228312
2010-04-12,-2.886898235252192
2010-04-13,-2.9078031818773673
2010-04-14,-2.901396827266423
2010-04-15,-2.4603698887869534
2010-04-16,-1.9962463560522536
2010-04-17,-2.273574075394277
2010-04-18,-2.142749570707707
2010-04-19,-2.932248482366481
2010-04-20,-3.325059172984659
2010-04-21,-3.338546235323482
2010-04-22,-3.179061723166914
2010-04-23,-3.3447840016551837
2010-04-24,-3.461784267444463
2010-04-25,-3.4191314327979385
2010-04-26,-3.0419994521486395
2010-04-27,-4.785370847720574
2010-04-28,-6.144023790077622
2010-04-29,-4.526587839094437
2010-04-30,-3.3434352954213025
2010-05-01,-4.1310797360084885
2010-05-02,-3.0259835656212872
2010-05-03,-2.5392692034690647
2010-05-04,-3.2889812812283084
2010-05-05,-3.4383504966307634
2010-05-06,-3.444588262962467
2010-05-07,-3.2606584503167846
2010-05-08,-3.3365231759726584
2010-05-09,-3.2751570423310206
2010-05-10,-2.9368003659058317
2010-05-11,-2.700608186697219
2010-05-12,-3.6642587908060222
2010-05-13,-7.993942978126246
2010-05-14,-7.594388756338657
2010-05-15,-3.2080589071953782
2010-05-16,-3.5022454544609296
2010-05-17,-3.637453254407616
2010-05-18,-3.5366374634249276
2010-05-19,-2.8922930601877197
2010-05-20,-4.117086908831963
2010-05-21,-4.473651119414559
2010-05-22,-2.675657121370398
2010-05-23,-2.6151339291249336
2010-05-24,-4.129056676657666
2010-05-25,-3.1468613618329777
2010-05-26,-3.4455997926378807
2010-05-27,-3.5566994686539246
2010-05-28,-3.5098319270265166
2010-05-29,-3.3769843629891247
2010-05-30,-3.3284309385693667
2010-05-31,-3.382547776203888
2010-06-01,-3.67302538132626
2010-06-02,-3.385076600392415
2010-06-03,-2.6473342904588733
2010-06-04,-2.971023786590591
2010-06-05,-3.097296407737808
2010-06-06,-2.920953067657718
2010-06-07,-2.2020926449985203
2010-06-08,-2.6201915775019935
2010-06-09,-1.9790503515702582
2010-06-10,-2.025412128359959
2010-06-11,-1.8800890316591534
2010-06-12,-2.19821511457611
2010-06-13,-2.4679563613525453
2010-06-14,-4.642913751766773
2010-06-15,-2.4898728376531287
2010-06-16,-3.3051657560348975
2010-06-17,-3.067962047150875
2010-06-18,-3.920681563522871
2010-06-19,-3.5406835821265688
2010-06-20,-4.1642916270178345
2010-06-21,-8.206027033404217
2010-06-22,-5.588356821718172
2010-06-23,-3.2127793790139676
2010-06-24,-3.173666898231385
2010-06-25,-2.383325045176438
2010-06-26,-2.6697565315971636
2010-06-27,-3.479486036764167
2010-06-28,-3.5152267519620453
2010-06-29,-3.608456070379148
2010-06-30,-3.633407135705968
2010-07-01,-3.6323956060305576
2010-07-02,-3.6150310132693284
2010-07-03,-3.4906128631936952
2010-07-04,-4.576321381468839
2010-07-05,-2.732134194914213
2010-07-06,-3.18411937154397
2010-07-07,-3.3336571752256603
2010-07-08,-3.4314383771821135
2010-07-09,-3.518767105825988
2010-07-10,-3.338209058765012
2010-07-11,-3.443239556728585
2010-07-12,-3.3156182293474856
2010-07-13,-3.3651831834426544
2010-07-14,-3.403958487666768
2010-07-15,-3.4140737844208844
2010-07-16,-3.517081223033633
2010-07-17,-3.4845436851412273
2010-07-18,-3.478474507088753
2010-07-19,-3.614188071873149
2010-07-20,-3.146692773553743
2010-07-21,-2.577875919413939
2010-07-22,-3.264704569018432
2010-07-23,-3.4402049677023485
2010-07-24,-3.5164068699166897
2010-07-25,-3.4585810901389955
2010-07-26,-3.450151676177233
2010-07-27,-3.3464698844475387
2010-07-28,-3.2582982144074903
2010-07-29,-3.257623861290552
2010-07-30,-3.3242162315884833
2010-07-31,-3.551473231997626
2010-08-01,-3.4477914402679395
2010-08-02,-3.649591610512555
2010-08-03,-3.7453497531181896
2010-08-04,-3.32387905503001
2010-08-05,-2.6997652453010397
2010-08-06,-3.000695323735998
2010-08-07,-3.0312098022775813
2010-08-08,-3.4147481375378255
2010-08-09,-3.624471956906502
2010-08-10,-3.5283766377423973
2010-08-11,-3.3778273043853013
2010-08-12,-3.585696652682388
2010-08-13,-3.8075588281560044
2010-08-14,-2.988219791072588
2010-08-15,-3.073694048644871
2010-08-16,-3.2786973961949606
2010-08-17,-3.029523919485231
2010-08-18,-2.430529763362312
2010-08-19,-2.7166240732245654
2010-08-20,-3.3918201315618277
2010-08-21,-3.73641457431872
2010-08-22,-3.239584915412376
2010-08-23,-3.5204529886183393
2010-08-24,-3.5096633387472806
2010-08-25,-3.489264156959815
2010-08-26,-3.4063187235760624
2010-08-27,-3.3075259919441926
2010-08-28,-2.9651231968173577
2010-08-29,-2.1233619185956485
2010-08-30,-2.2268751220461063
