index,DateTime,Hauteur,Période
425,2019-12-01,0.8882439739143478,9.984765001620726
426,2019-12-02,0.7970733892101957,10.045333450036848
427,2019-12-03,0.7830840292377692,11.858786367605786
428,2019-12-04,1.3096807013788154,12.776944296945826
429,2019-12-05,1.25863849765395,10.28744798739587
430,2019-12-06,1.5635785697093605,7.905220725342204
431,2019-12-07,2.0840087919904304,8.101478709571445
432,2019-12-08,1.8695974026431275,8.210529922341331
433,2019-12-09,1.5929177297854247,8.639869299657343
434,2019-12-10,1.5245711912520978,8.892726044473434
435,2019-12-11,1.587857120788298,8.31281638621124
436,2019-12-12,1.760633305186322,7.640608285605762
437,2019-12-13,1.928549937635868,6.758418533971792
438,2019-12-14,1.6666430116771558,7.032737714487179
439,2019-12-15,1.7925195597850978,7.8293929228145585
440,2019-12-16,1.9085519264617412,8.251506060561704
441,2019-12-17,1.581681161337668,8.202784324895534
442,2019-12-18,1.2696623565856962,7.897038397312791
443,2019-12-19,1.0588767451044636,7.66362565592999
444,2019-12-20,1.0942259352589192,6.709780693956357
445,2019-12-21,0.9973690172239992,6.619163798128561
446,2019-12-22,1.0960552572976596,7.821141084153845
447,2019-12-23,1.2094578350163998,7.602243482242817
448,2019-12-24,2.317871758478327,8.673014627880299
449,2019-12-25,2.3877135442086144,8.434747428643085
450,2019-12-26,1.7170505175296442,8.807218388343566
451,2019-12-27,1.3795854245664072,12.193668833996414
452,2019-12-28,1.2460640426685368,12.311884235708092
453,2019-12-29,1.0385162786982647,11.004159566886281
454,2019-12-30,0.7651585575028826,9.986710775337249
455,2019-12-31,0.5986811885012726,9.099940076456681
456,2020-01-01,0.546570337715252,11.221643284771474
457,2020-01-02,0.8262726732089286,11.928689385865283
458,2020-01-03,1.319303614931569,12.04822796074349
459,2020-01-04,1.8297415018020147,12.001759603102792
460,2020-01-05,1.3427751141144835,10.783158426863542
461,2020-01-06,1.0501692516459895,8.513056671883826
462,2020-01-07,1.101606090062244,8.269861864833503
463,2020-01-08,1.6387412481936414,9.804442958894436
464,2020-01-09,1.9564586095623555,8.588028715313115
465,2020-01-10,1.9971668982475113,10.178904285693
466,2020-01-11,1.6871940991165548,9.922271732121194
467,2020-01-12,1.5877489397127686,9.154621010597857
468,2020-01-13,1.3745919325236848,9.521317209682865
469,2020-01-14,1.1623978046220127,8.05830097272422
470,2020-01-15,1.2776201020714817,10.400003008081159
471,2020-01-16,1.5920245961917092,12.812284318422122
472,2020-02-24,2.0239201525368036,14.166336952488564
473,2020-02-26,1.737399864499243,12.58404230456116
474,2020-02-27,1.4500216752082415,10.530304970704998
475,2020-02-28,1.4247019943478438,10.014180466342623
476,2020-02-29,1.422166268761455,10.556745951064476
477,2020-03-01,1.195967826506587,10.705030020443688
478,2020-03-02,0.8876857783545086,10.059701445759261
479,2020-03-03,0.8598910675078972,10.046041191589067
480,2020-03-04,1.13012717932274,10.012804813288492
481,2020-03-05,1.33467411514667,10.106000413042471
482,2020-03-06,1.4010370194139528,9.627860575675438
483,2020-03-07,1.1903255738888217,9.377303370944068
484,2020-03-08,1.093166348689196,10.629710476166474
485,2020-03-09,1.217769989687174,10.088457007613664
486,2020-03-10,0.9937220129183757,9.093400122737396
487,2020-03-11,0.9155261171978172,9.160077884442481
488,2020-03-12,0.9825917603963857,9.507693922042039
489,2020-03-13,1.1184095412873372,10.866311390289363
490,2020-03-14,1.0116267681861182,10.347125864753869
491,2020-03-15,1.0071623989941638,12.694386009192671
492,2020-03-16,1.1445413558507316,12.232863712601485
493,2020-03-17,0.9530743546638223,13.413013981299883
494,2020-03-18,1.5478998098306433,11.986890100925327
495,2020-03-19,1.6895523781143547,12.200643900405586
496,2020-03-20,2.4369006113583014,14.31072702785199
497,2020-03-21,2.4718020414767214,14.624888748018089
498,2020-03-22,1.861167864066206,12.165022622777856
499,2020-03-23,1.4968803986693455,11.608745532551003
500,2020-03-24,1.6712568607633151,14.05079357899102
501,2020-03-25,1.488075600673229,11.459065934410296
502,2020-03-26,1.2955419045483942,11.172459087242787
503,2020-03-27,1.6705937861141253,11.222011248398928
504,2020-03-28,2.8154009526938992,11.738418146872306
505,2020-03-29,2.64883259959856,13.523279105034709
506,2020-03-30,1.9182919225269286,12.743523420795489
507,2020-03-31,1.424769434485251,11.600578731148433
508,2020-04-01,1.1904468336650487,12.070955050042492
509,2020-04-02,1.0025116409859631,12.96453950339798
510,2020-04-03,1.202787713868514,14.282853395099352
511,2020-04-04,1.0141841637869915,13.06162815174715
512,2020-04-05,1.0396010604060788,13.284130103291945
513,2020-04-06,1.0252436180303202,11.563089591838589
514,2020-04-07,1.31357540200162,12.347614875360042
515,2020-04-08,1.1505455041966786,12.110783461252167
516,2020-04-09,0.9358930372181752,11.126786741969738
517,2020-04-10,0.9054191904765087,11.941418355994697
518,2020-04-11,1.1023846235486177,12.527202237729782
519,2020-04-12,0.9993502773360677,10.643110092421258
520,2020-04-13,0.8539146275863175,9.502219846511146
521,2020-04-14,1.2730383607063256,15.144662987248696
522,2020-04-15,1.888737388412813,14.074748143277056
523,2020-04-16,1.4086531945483591,11.357773034894388
524,2020-04-17,1.138776312866132,12.451860826339832
525,2020-04-18,1.747755157111933,13.745773240729946
526,2020-04-19,1.8674601807089937,9.763635174352936
527,2020-04-20,1.6429847864724758,8.124411791368724
528,2020-04-21,1.5850762662680384,7.322314726623074
529,2020-04-22,1.6457430807414442,7.709657018409153
530,2020-04-23,1.259181695986342,8.668224230956083
531,2020-04-24,1.1272261261061687,11.300368815600068
532,2020-04-25,0.9169825254838555,12.915872765417603
533,2020-04-26,1.5195109987843718,12.773080876027663
534,2020-04-27,1.1975934709535891,11.440120628145708
535,2020-04-28,0.9580992944187664,11.385144727500984
536,2020-04-29,0.7689280862233878,10.870485097908684
537,2020-04-30,1.0555328632460965,12.23115066362673
538,2020-05-01,1.3028728415902258,11.405639175651123
539,2020-05-02,2.197689347277449,12.351268234188055
540,2020-05-03,2.025901016138309,10.66223373105884
541,2020-05-04,2.195723422027741,12.603132909638598
542,2020-05-05,1.8353474175998816,12.2451970718937
543,2020-05-06,1.57678502573766,10.774672866944485
544,2020-05-07,1.4459712769520607,9.989659243932033
545,2020-05-08,1.3653128997481272,12.37063453344998
546,2020-05-09,1.2418047678039814,9.347982103225574
547,2020-05-10,1.3387237536609442,12.381753510258001
548,2020-05-11,2.0662364359655165,15.443229064092975
549,2020-05-12,2.355796738266552,14.89791258645875
550,2020-05-13,2.001491956699274,14.501858761603307
551,2020-05-14,2.077071689960365,13.644292963558081
552,2020-05-15,1.4549087392010114,12.658989548741678
553,2020-05-16,1.3571082145089122,12.976179170537163
554,2020-05-17,0.8493700244723222,11.856796876036485
555,2020-05-18,1.0726037825191879,9.493284067248629
556,2020-05-19,1.4523811515887786,9.776402203096737
557,2020-05-20,1.727732653639639,11.162098854792411
558,2020-05-21,2.7596515061529625,12.497418662832365
559,2020-05-22,2.4788831445969217,10.36116190615312
560,2020-05-23,2.4229136360568924,9.385795427877312
561,2020-05-24,2.1958605811710292,10.134955000514086
562,2020-05-25,1.7861378468097644,10.579500268593577
563,2020-05-26,1.6496723153029758,15.25112246342566
564,2020-05-27,1.6035896740466595,14.421783134452541
565,2020-05-28,1.5814974307137548,13.170542042873429
566,2020-05-29,2.0529725526737512,13.393096118268033
567,2020-05-30,2.8606261365730745,14.826249351528787
568,2020-05-31,2.3440369413808733,14.334827792274163
569,2020-06-01,1.7411032683193106,13.21101805074339
570,2020-06-02,2.2253794840516297,11.152646531689756
571,2020-06-03,2.9465526461920413,11.5833071532437
572,2020-06-04,3.227597017212702,11.686342177484436
573,2020-06-05,2.941433506618294,10.943484303170708
574,2020-06-06,2.594457979739204,11.576156021339733
575,2020-06-07,1.9305148040676532,11.11325041029374
576,2020-06-08,1.4510292809087193,10.44194791006084
577,2020-06-09,1.4090560596728905,10.908002844530321
578,2020-06-10,1.2721647742758257,12.38142157004661
579,2020-06-11,1.3844716519145785,14.196309593323244
580,2020-06-12,1.140294830516096,13.350066037626275
581,2020-06-13,1.601277805817501,14.307885773133405
582,2020-06-14,2.397971230790642,13.917861401161629
583,2020-06-15,2.1415165735877277,11.275778364416453
584,2020-06-16,2.8992532635428208,12.781801979046705
585,2020-06-17,2.9276515726839327,13.517588015518351
586,2020-06-18,2.4734883458742734,11.259934265871557
587,2020-06-19,2.107578581107899,9.761493319631244
588,2020-06-20,1.7294036724202615,9.452835330264255
589,2020-06-21,2.296862998358014,7.194781365732972
590,2020-06-22,1.9093947612282687,8.619140305073204
591,2020-06-23,1.9180975307744692,12.013382610231247
592,2020-06-24,2.029312266502838,15.942589458999153
593,2020-06-25,2.381028123905985,15.847716260327553
594,2020-06-26,2.0138392439131256,14.320437797439242
595,2020-06-27,2.1460237078261355,9.93448356669229
596,2020-06-28,2.6962795381656814,11.710986005832188
597,2020-06-29,2.8365654371023195,11.299047896540165
598,2020-06-30,2.3439344654389997,11.39480474201345
599,2020-07-01,1.7424565671660541,11.076126951871638
600,2020-07-02,1.2953146158382196,11.200272570363426
601,2020-07-03,0.8917992546444884,11.427081336747866
602,2020-07-04,0.9269374190358289,10.71137225542064
603,2020-07-05,1.5855787492378248,10.057555389088822
604,2020-07-06,1.7987139210628378,11.435959353737275
605,2020-07-07,2.5789567240443403,7.702886661074228
606,2020-07-08,2.755917618141939,7.914203428942945
607,2020-07-09,2.1196753984559438,9.787620414308202
608,2020-07-10,1.5518518280195204,8.67303474239578
609,2020-07-11,1.3551677950789636,9.960613575407052
610,2020-07-12,1.5766478081877244,12.570251406579303
611,2020-07-13,1.4912719504303047,12.063501307653354
612,2020-07-14,2.53551978655451,8.885404096878736
613,2020-07-15,2.0356099788670377,12.64532417097165
614,2020-07-16,1.7342431798584432,13.239803892369837
615,2020-07-17,1.9081304667445755,10.331942282128873
616,2020-07-18,2.146506770933431,8.310991031336952
617,2020-07-19,2.361747785935363,11.455606670603208
618,2020-07-20,1.8828333801198835,9.38951744887105
619,2020-07-21,1.9169241762518257,8.278420595449088
620,2020-07-22,1.5947312991184213,8.032266538832337
621,2020-07-23,1.5836540786133237,9.083623792675775
622,2020-07-24,1.2003983088708499,8.732632214942951
623,2020-07-25,1.2214258729712812,10.280033209115786
624,2020-07-26,1.2716264521142577,11.98888908558387
625,2020-07-27,1.5821390813921914,13.033996313337306
626,2020-07-28,1.208792693228797,12.19747266411287
627,2020-07-29,1.2197605535448468,11.929060647990491
0,2016-07-28,2.6533333333333333,9.333333333333334
1,2016-07-29,2.4316666666666666,10.791666666666666
2,2016-07-30,2.10125,13.125
3,2016-07-31,1.3891666666666669,10.375
4,2016-08-01,1.6683333333333332,14.375
5,2016-08-02,1.14,10.958333333333334
6,2016-08-03,1.0479166666666666,11.0
7,2016-08-04,2.2358333333333333,10.875
8,2016-08-05,1.9254166666666668,10.375
9,2016-08-06,1.4333333333333333,9.541666666666666
10,2016-08-07,1.1883333333333332,9.5
11,2016-08-08,1.5941666666666665,10.833333333333334
12,2016-08-09,1.3529166666666665,10.041666666666666
13,2016-08-10,1.175,10.833333333333334
14,2016-08-11,1.25,10.75
15,2016-08-12,1.4775,13.5
16,2016-08-13,2.1370833333333334,11.333333333333334
17,2016-08-14,2.0345833333333334,9.458333333333334
18,2016-08-15,1.5075,10.5
19,2016-08-16,1.3683333333333334,11.5
20,2016-08-17,1.61,10.166666666666666
21,2016-08-18,1.7804166666666665,8.375
22,2016-08-19,1.92875,9.708333333333334
23,2016-08-20,1.6970833333333335,11.333333333333334
24,2016-08-21,1.2795833333333333,11.375
25,2016-08-22,1.3054166666666667,13.208333333333334
26,2016-08-23,1.3670833333333334,13.0
27,2016-08-24,1.8341666666666667,10.75
28,2016-08-25,1.6070833333333334,8.875
29,2016-08-26,1.8525,6.333333333333333
30,2016-08-27,1.9441666666666668,6.958333333333333
31,2016-08-28,1.7162499999999998,9.625
32,2016-08-29,1.33,10.041666666666666
33,2016-08-30,1.56125,9.25
34,2016-08-31,1.43625,8.541666666666666
35,2016-09-01,1.37375,8.875
36,2016-09-02,1.6045833333333333,13.875
37,2016-09-03,1.7320833333333334,14.875
38,2016-09-04,1.9304166666666667,15.25
39,2016-09-05,1.9841666666666669,13.875
40,2016-09-06,1.5250000000000001,10.458333333333334
41,2016-09-07,1.2529166666666667,9.541666666666666
42,2016-09-08,1.1733333333333333,8.333333333333334
43,2016-09-09,1.2379166666666668,9.708333333333334
44,2016-09-10,1.2466666666666668,9.958333333333334
45,2016-09-11,1.4204166666666669,13.833333333333334
46,2016-09-12,1.2325000000000002,14.625
47,2016-09-13,1.3833333333333335,12.5
48,2016-09-14,1.21,12.041666666666666
49,2016-09-15,1.5825000000000002,9.541666666666666
50,2016-09-16,1.5645833333333332,9.625
51,2016-09-17,1.9158333333333335,9.791666666666666
52,2016-09-18,2.2816666666666667,13.083333333333334
53,2016-09-19,1.9425000000000001,14.875
54,2016-09-20,1.5916666666666668,11.208333333333334
55,2016-09-21,1.4108333333333334,10.0
56,2016-09-22,1.07375,9.666666666666666
57,2016-09-23,0.9570833333333333,12.0
58,2016-09-24,0.9979166666666667,14.5
59,2016-09-25,1.2783333333333333,12.5
60,2016-09-26,1.5133333333333334,14.5
61,2016-09-27,1.2154166666666668,11.458333333333334
62,2016-09-28,0.8820833333333334,10.916666666666666
63,2016-09-29,0.9054166666666666,11.125
64,2016-09-30,1.0866666666666667,13.75
65,2016-10-01,1.0966666666666667,13.5
66,2016-10-02,1.2191666666666667,12.875
67,2016-10-03,1.3670833333333334,10.875
68,2016-10-04,1.8245833333333332,9.5
69,2016-10-05,1.90625,11.0
70,2016-10-06,1.375,8.625
71,2016-10-07,1.4529166666666666,9.583333333333334
72,2016-10-08,1.0608333333333333,9.958333333333334
73,2016-10-09,0.8158333333333334,9.75
74,2016-10-10,0.9145833333333333,10.25
75,2016-10-11,1.375,9.541666666666666
76,2016-10-12,1.0574999999999999,9.583333333333334
77,2016-10-13,1.6433333333333333,9.958333333333334
78,2016-10-14,2.049166666666667,10.125
79,2016-10-15,1.4445833333333333,9.208333333333334
80,2016-10-16,0.9895833333333334,11.0
81,2016-10-17,0.9891666666666667,10.25
82,2016-10-18,0.82125,9.125
83,2016-10-19,1.9400000000000002,9.916666666666666
84,2016-10-20,1.7641666666666669,10.25
85,2016-10-21,1.9808333333333332,10.708333333333334
86,2016-10-22,1.6558333333333335,9.041666666666666
87,2016-10-23,1.2820833333333332,9.416666666666666
88,2016-10-24,1.2933333333333332,9.25
89,2016-10-25,1.04125,9.583333333333334
90,2016-10-26,0.8975,9.25
91,2016-10-27,1.4425,7.916666666666667
92,2016-10-28,1.3445833333333335,8.541666666666666
93,2016-10-29,1.9541666666666666,9.583333333333334
94,2016-10-30,1.4487500000000002,9.458333333333334
95,2016-10-31,1.31125,9.291666666666666
96,2016-11-01,1.19625,7.541666666666667
97,2016-11-02,1.0620833333333335,9.541666666666666
98,2016-11-03,1.1375,7.166666666666667
99,2016-11-04,1.3433333333333335,8.458333333333334
100,2016-11-05,1.38375,9.291666666666666
101,2016-11-06,1.1108333333333333,8.291666666666666
102,2016-11-07,0.80625,8.916666666666666
103,2016-11-08,0.7566666666666667,10.75
104,2016-11-09,0.7529166666666667,10.166666666666666
105,2016-11-10,0.7400000000000001,10.458333333333334
106,2016-11-11,0.7545833333333333,12.166666666666666
107,2016-11-12,1.1270833333333334,9.958333333333334
108,2016-11-13,1.6404166666666669,8.375
109,2016-11-14,1.6941666666666666,7.583333333333333
110,2016-11-15,2.2341666666666664,8.416666666666666
111,2016-11-16,2.3754166666666667,7.25
112,2016-11-17,1.98375,7.75
113,2016-11-18,1.5616666666666668,7.958333333333333
114,2016-11-19,1.4475,7.708333333333333
115,2016-11-20,1.4645833333333333,6.666666666666667
116,2016-11-21,1.3620833333333333,6.708333333333333
117,2016-11-22,1.1254166666666667,9.583333333333334
118,2016-11-23,1.4604166666666665,13.541666666666666
119,2016-11-24,2.02875,14.5
120,2016-11-25,2.046666666666667,12.666666666666666
